basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4780358,ca.proc.d.2019-05-16.10642633,2019-05-16,00000000-0000-0000-0000-000000000000,236972,"Mr. Dane Lloyd (Sturgeon River—Parkland, CPC)",,Government Orders,The Environment,,"Mr. Speaker, I wanted to address something from the previous speaker. There are actually at least four major carbon capture and sequestration projects in Canada. We have Carbon Engineering Ltd., out of Squamish, B.C., which is literally sucking carbon out of the atmosphere and turning it into diesel fuels. 
We also have the North West Refining upgrade in my riding of Sturgeon River—Parkland. It will take 1.2 million tonnes of carbon out of the atmosphere with its carbon capture project.
Then we have the Boundary Dam project in Estevan, Saskatchewan, taking one million tonnes of carbon out of the atmosphere. Then we have the Capital Power Shepard project, which I had the pleasure of giving an award to this week. It is about groundbreaking technology that is turning carbon into carbon nanotubes, which can be used as an ingredient in cement and many other projects. 
Canada is a world leader in carbon capture. Why is the Liberal government not doing anything to facilitate carbon capture technology? Is it just because it is opposed to the oil and gas industry?",Conservative,Sturgeon River—Parkland,Dane Lloyd,http://www.parl.gc.ca/Parliamentarians/en/members/dane-lloyd(236972)
4780359,ca.proc.d.2019-05-16.10642635,2019-05-16,4c0685b7-4ab9-4321-bb90-a5cb3ae307da,234579,Mr. Terry Duguid,,Government Orders,The Environment,,"Mr. Speaker, we should be using every technology known to humankind to address our carbon footprint and bringing it to this fight of our lives. My understanding is that there has been federal support in the past for a number of the projects the member mentioned, and I welcome his comments.",Liberal,Winnipeg South,Terry Duguid,http://www.parl.gc.ca/Parliamentarians/en/members/terry-duguid(234579)
4780360,ca.proc.d.2019-05-16.10642638,2019-05-16,02c2cb20-f27d-46a5-8e78-ab4b405bf07b,214864,The Deputy Speaker,,Government Orders,The Environment,,"The hon. parliamentary secretary will have three minutes remaining for questions and comments when the House next gets back to debate on the motion. 
It being 5:46 p.m., the House will now proceed to the consideration of Private Members' Business as listed on today's Order Paper.",Conservative,Simcoe North,Bruce Stanton,http://www.parl.gc.ca/Parliamentarians/en/members/bruce-stanton(214864)
4780361,ca.proc.d.2019-05-16.p5926692,2019-05-16,,,,stagedirection,Private Members' Business,Fairness for All Canadian Taxpayers Act,,"The House resumed from April 3 consideration of the motion that Bill S-243, An Act to amend the Canada Revenue Agency Act (reporting on unpaid income tax), be read the second time and referred to a committee.",,,,
4780362,ca.proc.d.2019-05-16.10642646,2019-05-16,a71a1741-7ff2-4246-b0da-4622e96b10cf,247386,"Mr. Guy Caron (Rimouski-Neigette—Témiscouata—Les Basques, NDP)",,Private Members' Business,Fairness for All Canadian Taxpayers Act,,"Mr. Speaker, I am pleased to rise in the House to speak to Bill S-243. Although the bill was introduced here, in the House, it is actually a Senate initiative sponsored by Senator Percy Downe, for whom I have a great deal of respect. Back when I was the NDP finance critic, I had the pleasure of working with him on tax evasion issues. I know this issue is really important to him.
In the previous Parliament, the Standing Committee on Finance studied the tax gap, which is the difference between what the government does collect and what it should collect. That is money the government misses out on because of tax evasion, aggressive tax avoidance, the use of tax havens and so on. 
I remember when the committee was debating it, we had witnesses from all over the world, including the United States, Great Britain and various European OECD countries, as well as Canadian experts. We heard from experts on taxation, banking and various organizations.
It became apparent that we needed to measure the tax gap. However, at the time, the Conservative government and the Conservative members of the committee had no interest in moving forward. They told us that it was impossible, that it would require too much work, and that any data we might gain from the whole exercise would not justify the resources required to see it through. I do not think that was true, and the Liberals who were on the committee at the time agreed.
However, as soon as they took office, the Liberals became reluctant to get the Canada Revenue Agency to be transparent and to start measuring the tax gap. Yes, they ended up doing it. Yes, the CRA is now doing some hasty calculations to try to tell us how much tax revenue is likely being lost.
However, most stakeholders do not believe the amount is accurate. As part of a review of all tax measures, the CRA claimed that the government is currently losing about $7 billion or $8 billion in tax revenue. Most tax fairness organizations do not believe that. The Conference Board of Canada even conducted a study on measuring the tax gap, which found that it may actually be closer to $45 billion or $47 billion, if we rely mainly on how much tax revenue is currently being lost by the United States, which I would remind members has a lot more resources to deal with this issue than the CRA does.
The Parliamentary Budget Officer now has the authorization, power and desire to measure the tax gap. For two years, the Parliamentary Budget Officer and his office were asking for authorization to proceed with an accurate measurement of the tax gap. For two years, the Liberal government refused to give them the information they needed. For two years, the Parliamentary Budget Officer did not have the information needed to proceed with this important study, a matter on which the CRA has no credibility, and yet, the government claimed the whole time to support the office.
Here is why I believe the CRA has no credibility. During the entire time that I had to deal with the agency, all I saw was a lack of transparency. Not only did I find that they were unwilling to provide information, but I also observed that they were withholding it.
Not that long ago, at the beginning of this Parliament, I sat on the Standing Committee on Finance. Among other things, we studied the whole scheme involving KPMG and the Isle of Man. After a handful of committee meetings, we were no longer allowed to examine the processes that KPMG had been involved in.
When CRA representatives testified before the committee, they gave every possible excuse for not providing the information. They told us that it would breach confidentiality, that privacy could be at risk and that it could not give us information that KPMG deemed to be privileged. There was every reason to deny us the information, but none of them were valid.
We could have done what the U.S. usually does, which, in the case of KPMG, was to use the committee's authority to issue subpoenas requesting that KPMG officials testify and compelling them to do so.
Both the Canada Revenue Agency and its minister had a hand in that.
The minister does not have much credibility. Throughout this Parliament, she repeatedly told us that the government and the Canada Revenue Agency had taken steps, but that turns out not to be the case.
For example, the minister repeatedly said that the government invested $1 billion to fight tax evasion and had recovered $25 billion, but that turned out not to be true. The government did not recover $25 billion; it hoped to recover $25 billion. As it turns out, “hope to recover” is exactly right because the government is far from hitting that target at the moment. Then the minister said the government really had taken the necessary measures and that CRA had hired 1,300 new auditors. Well, we did the math, and so did the media, and we figured out that CRA hired 192 new auditors, not 1,300.
The Canada Revenue Agency told us that it answers 90% of all calls within two minutes. The Auditor General begged to differ. The truth is that 34% of all callers actually get someone on the line, and a third of all callers are given incorrect information.
It is very hard to believe everything coming out of the Canada Revenue Agency. It is very hard to lend them credibility. That is why we need an independent study. I do not believe the numbers that the Canada Revenue Agency came up with in the course of its study of the so-called tax gap. I would have more confidence in the numbers from the Parliamentary Budget Officer, if he has access to the data that should be made accessible to him through this bill.
Percy Downe, the senator who introduced the bill, has a great deal of credibility in the area. He made this his pet issue and did not make a big spectacle out of it. He just wants to get to the bottom of this. He realizes that here in Canada, the Canada Revenue Agency is a problem.
The CRA's approach to collecting tax revenue across the country is problematic. The senator recognizes, as we do, that the CRA is acting arbitrarily. It changes its approach to collecting personal income tax depending on the individual's level of wealth. I am not making that up. It was in the Auditor General's 2018 report, which notes a lack of consistency in the CRA's collection processes.
Two different taxpayers will be treated in two different ways. That is not professional. It is unfair and perpetuates the perception that the CRA and the Government of Canada treat taxpayers differently based on their wealth or status.
This is a major problem because it indicates that this is a two-tiered system. In this system, the government will try to reach an out-of-court settlement with people who have the means to defend themselves. That is actually what we have seen. The government tries to resolve the situation by closing the file, because it will be too expensive to recover money from people who have the means to defend themselves. However, in the case of those who cannot defend themselves, the government takes quick action to recover the money.
We must standardize the way the agency does things and, above all, take away the Canada Revenue Agency's authority to assess the gap, because it will likely not do a very credible job. We must routinely ask the government to do its job, to exercise due diligence and to provide on a regular and ongoing basis the information requested by the Parliamentary Budget Officer to evaluate the tax gap.
That is why I am proud to support this bill.",New Democratic Party,Rimouski-Neigette—Témiscouata—Les Basques,Guy Caron,http://www.parl.gc.ca/Parliamentarians/en/members/guy-caron(247386)
4780363,ca.proc.d.2019-05-16.10642665,2019-05-16,f3a557f2-05f9-423a-a825-aad43e31e10c,218728,"Mr. Matt Jeneroux (Edmonton Riverbend, CPC)",,Private Members' Business,Fairness for All Canadian Taxpayers Act,,"Mr. Speaker, I am thankful to be able to stand and speak on behalf the hon. member for Calgary Rocky Ridge. He is a dear friend, and I believe that this is a very important piece of legislation that he is bringing forward here in the House. It is an honour to speak on it.
I would also like to thank Senator Percy Downe for introducing this bill in the Senate. It is a shame that the government plans to oppose it, but I hope government members will listen to all of the reasons that this bill makes sense for the government and for Canadians.
It is timely to be speaking about Bill S-243 now, as the majority of Canadians just finished filing their taxes with the Canada Revenue Agency. We also just found out that the Canada Revenue Agency wrote off $133 million owed by a single taxpayer. 
CRA employees discussed the large writeoff in an internal memo in September of 2018, and the media reported on this memo in April. However, we do not know who the taxpayer is or whether it is a person or a corporation. We also do not know whether this writeoff is related to government subsidies, which is something Canadians should know. 
The aim of this bill is to keep the CRA accountable for tax collection efforts. It would also require the CRA to report on the tax gap, which is the difference between taxes owing and taxes actually collected. The bill would also require the CRA to publish information on convictions for domestic and offshore tax evasion. Data shows that the offshore tax gap for the 2014 tax year was between $0.8 billion and $3 billion. 
The CRA has published information about the tax gap related to the goods and services tax. In 2014, here the offshore tax gap was estimated to be about $4.9 billion. The CRA has also shared the domestic personal income tax gap for that same year, 2014, at $8.7 billion. In that one year, the money owed for the tax gap, which could have been as high as $16 billion, could have funded many programs or eased the tax burden for many Canadians.
Conservatives believe in making life more affordable for Canadians and in keeping taxes as low as possible to stimulate the economy. When the government loses a significant amount of money because of a tax gap, it means that taxes could be raised for the rest of us. This penalizes law-abiding Canadians. 
I support Senator Downe's bill, which is sponsored by the member for Calgary Rocky Ridge here in the House, because it makes sense and makes the CRA and those Canadians not living up to their responsibility to pay taxes more accountable. 
Some Canadians are concerned that reporting on the tax gap could threaten their privacy, but this bill balances the privacy of individuals with transparency and accountability for the CRA. The information would be reported to the Parliamentary Budget Officer, so its intent is not to name and shame average Canadians.
The United States, the United Kingdom, Sweden and Australia all report on their tax gaps. These governments all indicate that they report this information because it helps their revenue departments understand how and why non-compliance occurs. This information is helpful to policy-makers, who can then make better-informed decisions about tax policy and also help the government better manage its resource allocation. 
Canada should have this system. Mandating measurement of the tax gap ensures that future governments and parliaments have all of the information necessary to take action on the tax gap.
Many of us are aware that offshore tax evasion is a problem in Canada. Almost 1,000 Canadian taxpayers, including individuals, corporations and trusts, were named in the Panama papers three years ago. 
The CRA told media last month that it had identified 894 taxpayers and had finished reviewing 525 of these cases, resulting in $14.9 million in federal taxes and penalties. This number will rise as audits continue. 
Although the CRA told the media the amount of taxes assessed, it did not say how much of that money has actually been collected. Senator Downe's bill, if passed, would require the CRA to report that type of information to Canadians. As I mentioned before, this type of information would be incredibly helpful to our policy-makers. Many other countries use this information, and Canadians would be better served if our policy-makers also had this kind of information.
Most Canadians work hard all year and diligently file their taxes. These are honest people who would never attempt to cheat the government. However, we see wealthy Canadian individuals and corporations attempt to cheat the tax system all the time.
Tax money is used to fund services we enjoy, such as health care, transit and roads. The CRA should be able to say how much money it has collected as a result of the Panama papers. This is in the Canadian public interest. 
Similarly, it should be allowed and able to tell us why $133 million was written off for a single taxpayer. That money could provide significant funding for public services, and Canadians deserve to know why this taxpayer or corporation received special treatment while the rest of us diligently work to pay our fair share.
I have had many constituents complain about dealings with the CRA, including poor levels of service or the agency repeatedly requesting documentation that has already been provided to a different branch. The Office of the Taxpayers' Ombudsman, which operates at arm's length from the CRA, has experienced an increase in complaints over the last few years. In 2017, the taxpayers' ombudsman said the biggest complaints were: first, the struggle to even get through to the CRA call centre, which can be a huge headache, especially around tax time. Other complaints included receiving inconsistent and incorrect information from the call centre agent and the lack of information sharing between different branches of the CRA. Many Canadians have been asked to produce the same information or documents more than once, because the person's file was not properly shared between departments.
The taxpayers' ombudsman called these problems “systemic” and said there are other deeply rooted problems. The CRA acknowledges that it needs to do more to better serve Canadians, and representatives from the agency will be travelling across Canada over the next month to conduct in-person consultations on how the CRA can improve its services. I have no doubt they will receive plenty of feedback. I am hopeful that the CRA will take this feedback and then implement it to create a better-run system, which Canadians deserve.
 I know it is not just the CRA that has these problems. A recent Auditor General report found that other government departments, including immigration, employment insurance and the Canada pension plan, did not answer their phones for the millions of Canadians who called them in 2017 and 2018. It is obvious the government needs to make huge improvements to give Canadians the accessible service they require and deserve.
 I hope these consultations by the CRA are fruitful and we will see a service improvement in the near future. I know how seriously Canadians take the CRA, except for wealthy Canadians who keep their money in offshore accounts without thinking of the consequences. For many Canadians, getting a letter from the CRA is anxiety-inducing, and dealing with audits and investigations can cause high levels of stress.
 When Canadians owe the CRA money, most work to pay that money back, whether it is through installments or a lump sum payment. Most people would not dream of running out on the bill, so to speak, so they should not be unfairly penalized when corporations and wealthy Canadians run out on their tax obligations. 
If this bill passes, it means increased accountability for the CRA, which is in the best interests of taxpayers. The changes proposed in this bill require the CRA to report on all convictions for tax evasion in addition to reporting the tax gap, as I mentioned earlier. This data would be reported to the Minister of National Revenue in the CRA's annual report, which is tabled in Parliament. The Minister of National Revenue is also required to provide the Parliamentary Budget Officer with data to calculate the tax gap. 
These amendments, which would be inexpensive to implement, would increase transparency, which the government allegedly values. Publicly available reports on the gap between income taxes owed and taxes collected will provide a metric for judging the efficacy of measures to combat income tax evasion. This is important information for Canadians to have access to. Many other western nations publicly post this information. Canada is already behind standard practice in this regard. Conservatives support any measures to enhance the effectiveness and accountability of the public service.
 Bill S-243 is a common-sense amendment to the Canada Revenue Agency Act, and I support the amendments.
I thank Senator Downe for his work on this bill, and the member for Calgary Rocky Ridge for helping to get the bill through the House of Commons. I appreciate the opportunity to speak to this bill today.",Conservative,Edmonton Riverbend,Matt Jeneroux,http://www.parl.gc.ca/Parliamentarians/en/members/matt-jeneroux(218728)
4780364,ca.proc.d.2019-05-16.10642674,2019-05-16,3378437f-1669-4fcb-9c2e-0c7c12626a1e,242091,"Mrs. Deborah Schulte (Parliamentary Secretary to the Minister of National Revenue, Lib.)",,Private Members' Business,Fairness for All Canadian Taxpayers Act,,"Mr. Speaker, I would like to start by thanking the member from the other place, who initiated this bill, for his efforts to bring attention to Canada's tax gap through Bill S-243, and the member for Calgary Rocky Ridge, who sponsored this bill so that we can have a healthy debate on it in this House.
Our government agrees that when the tax gap information is publicly available, it demonstrates a commitment to transparency and helps to identify opportunities to make a fairer tax system for all Canadians. Bill S-243 has put a spotlight on the importance of understanding Canada's tax gap. We thank the senator for that.
The Minister of National Revenue has been very clear about her commitment to fighting tax evasion and to measuring the tax gap, helping to shine a spotlight on the cost of tax evasion.
 I find it a bit rich to hear the Conservative opposition members speak in support of the bill. They seem to have completely erased from their memory the Harper government's attacks on the PBO and the utter refusal to consider studying the tax gap. As a matter of fact, I would like to draw the attention of members to what the former vice-chair of the public accounts committee and Conservative MP for Don Valley West, John Carmichael, said in 2014, when talking about the tax gap. He decided to explain to the opposition the mechanics of measuring the tax gap in order “to explain why deriving such an estimate would be overly complex, inefficient, and a total waste of time.” He followed this statement by saying that studying the tax gap was “nonsensical”. 
Let us talk about something that is nonsensical: the Conservatives pretending to care about measuring the tax gap and wanting more transparency for Canadians. We have 10 years of Harper's track record on tax evasion to know that studying the tax gap is no priority for that side of the House. Unlike my colleagues on the other side, I am very proud of my government's track record on this issue. 
While we agree with the spirit of this bill, due to the requirements and importance of protecting the confidentiality of taxpayers' information, and our concerns related to the proposed legislative vehicle in this bill, our government cannot support it. 
This bill asks to change the Parliamentary Budget Officer's model of access to information by compelling the Minister of National Revenue to provide data to the PBO through amendments to the Canada Revenue Agency Act. This act is not the right legislative vehicle to change the PBO's model of access to information. lt would pose concerns for the confidentiality of taxpayer information. The current report to the PBO is issued in a format that protects taxpayers' information. This bill would also create an unnecessary administrative burden for the CRA, as the tax gap is already being reported on.
Allow me to elaborate. To start, Bill S-243 would require the Minister of National Revenue to collect, compile, analyze and abstract statistics on the tax gap every three years and to publish them in the annual report to Parliament of the Canada Revenue Agency. The CRA already publishes research and estimates on various components of the tax gap and has a strong public commitment to continue to do so. Therefore, adding a legislative requirement to collect, compile, analyze and abstract statistics on the tax gap in the CRA's annual departmental results report is unnecessary. 
The CRA already has a dedicated team in place to study the tax gap. Through the work of this team, the CRA has published four reports pertaining to the tax gap. Unlike the allegations of the member for Rimouski-Neigette—Témiscouata—Les Basques in his speech, the government took immediate action. In June 2016, the CRA published a conceptual study on tax gap estimation. At the same time, it published the tax gap estimates for the goods and services harmonized sales tax. In June 2017, the CRA published tax gap estimates on domestic reporting and payment non-compliance by individuals. In June 2018, it published a report on tax gap estimates on offshore non-compliance by individuals on the international scale. In June 2019, the CRA will release its fifth report on the tax gap, which will provide information about corporate income tax non-compliance. 
These reports are published on the Canada.ca website. They describe the methodology the CRA used to estimate the tax gap. They also provide information on the CRA's compliance efforts to reduce these gaps. Collectively, these reports provide the basis for a more comprehensive tax gap estimate. 
Therefore, yes, we agree that the tax gap is important to measure. That is why it is already being done. 
I would now like to bring to members' attention the requirement in the bill for the CRA to provide the PBO with the data collected and compiled on the tax gap as well as any additional data the PBO considers relevant to conducting a further analysis of the tax gap. 
Members may know that the CRA already provides the PBO with information on this tax gap, and it is in a format that does not compromise taxpayer confidentiality. This bill simply does not amend the appropriate act. In fact, these proposed changes run the risk of creating confusion about the PBO's existing legislated access to information. Indeed, amending a departmental statute such as the Canada Revenue Agency Act would not broaden access to taxpayer data or information. This bill should require significant and consequential amendments to legislation directly related to providing taxpayer data, such as section 241 of the Income Tax Act or section 295 of the Excise Tax Act to make such a change, but it does not.
 What this would not change, however, is the CRA's commitment to continue to work closely with the PBO, the Privacy Commissioner and Statistics Canada to determine how best to share the relevant information necessary for the work of the PBO while also protecting the confidentiality of taxpayers' information.
Last, I would like to touch on the stipulation in Bill S-243 that would require the CRA to provide in its departmental results report a detailed list of all convictions for tax evasion, including a separate list for overseas tax evasion. Similar to the commitment to reporting the tax gap, the CRA has already been providing this information at Canada.ca since 2017. The available information identifies individuals, corporations and trusts convicted in the courts for tax evasion or for failing to file income tax returns. It includes convictions that have links to money and assets located offshore. 
The CRA's departmental performance report already includes information about convictions. The CRA also offers a service that notifies subscribers about enforcement activities. Given these efforts, it is clear that the CRA already provides significant information about its enforcement activities, just like what is being requested in Bill S-243.
Once again, I thank the member from the other place who initiated this bill for his commitment to ensuring that Canadians have greater access to information about non-compliance. Our government will continue to report on the tax gap to ensure that taxpayer information is and stays confidential and will continue to remain transparent in our fight against tax evasion. That is what we have been doing for the past three and a half years and that is what we will continue to do.",Liberal,King—Vaughan,Deb Schulte,http://www.parl.gc.ca/Parliamentarians/en/members/deb-schulte(242091)
4780365,ca.proc.d.2019-05-16.10642703,2019-05-16,9225dd6b-e672-44d5-8bb7-c634b7e72f2e,216609,"Hon. Michelle Rempel (Calgary Nose Hill, CPC)",,Private Members' Business,Fairness for All Canadian Taxpayers Act,,"Mr. Speaker, for the people watching today, what Bill S-243 would do, in technical jargon, is amend the Canada Revenue Agency Act to require that the CRA report on all convictions for tax evasion, including international tax evasion, and that the tax gap or the difference between estimated taxes owing and actual taxes collected be included in the annual report it submits to the Minister of National Revenue for tabling in Parliament. It would require the minister to provide data for calculating the tax gap to the Parliamentary Budget Officer.
The Conference Board of Canada estimates the tax gap at between $9 billion and $50 billion. That is a lot of money. What could that be used for? It could be used to reduce the deficit, spend money on things that we need and maybe not tell veterans in Canada that they are asking for more than we can give. 
I find the parliamentary secretary's speech ridiculously hilarious and I do not even know how to summarize her defence of voting against this bill. I am going to give this lecture to the CRA bureaucrats in the lobby who wrote that audacious speech that she did not even bother to edit before coming in here and reading it. 
To the CRA bureaucrats watching, first, none of us on this side of the House would be the man and then take the man's talking points into the House of Commons to argue why CRA bureaucrats would not provide this data for not doing their job, number one. That is just ridiculous. It is actually laughable. 
Second, some poor political staffer put the one attack line in her speech. My colleague from Calgary Rocky Ridge made a wonderful comment, which was summarized as follows: “Conservatives should be ashamed of themselves for not doing 10 years ago the thing that we are not going to do today.” 
Come on. We know that this is important, which is why my colleague has spoken against it, but the delicious part of the argument to not support it was the argument of privacy for financial records. 
I am going to give credit in a nod of bipartisanship to this point. The lobby coordinator of the New Democratic Party, Anthony Salloum, said it is really rich for the Liberals to be making an issue about the privacy of personal banking records when it was they who wanted Statistics Canada to dive deep into people's individual banking records and then stood day after day in the House of Commons saying it was all good. They said there was no problem with the government being able to see if people went to the 7-Eleven at 10 o'clock at night and bought a delicious blue Slurpee, because that is the role of government. 
They did that for a month. Day after day, they said it is the role of government, that the man should be able to see everything people buy, that there is no issue with privacy and everything is A-okay. Now, today, they are saying that Canada Revenue Agency bureaucrats are all of a sudden concerned with privacy.
As a member of Parliament, I have to hire someone in my office just to do casework, and I have had cases in which people had their files locked in some CRA bureaucrat's desk or left by the water cooler. The incompetence of this bureaucracy is staggering at best and irresponsible at worst. Anytime somebody stands in the House of Commons to talk about privacy, that person should at least read the speech that the bureaucrats provided and think about whether it makes the individual sound like a super-villain. I think the parliamentary secretary forgot to do that today.
In all seriousness, we need to ensure that we are addressing the issue of the tax gap, because it is a source of revenue that we are not tapping into and it disadvantages Canadians who are paying taxes fairly if we are not collecting taxes in an appropriate manner. In fact, it creates a disproportionate burden of taxpaying on one aspect of Canadian society as opposed to another.
Since I have a moment to talk about the Liberal government's ability to prosecute tax evaders, I am going to point to a CBC story in 2018 that talked about governments around the world being able to recover $500 million in taxes thanks to the Panama papers.
However, the article said that this is in stark contrast to the CRA's effectiveness at catching offshore tax cheats and comes in the wake of a CBC investigation that found that few, if any, of the criminal convictions the agency cites in defence of its record have anything to do with offshore tax evasion.
In fact, of the court cases the government had cited in Parliament to defend its record on cracking down on offshore tax evasion, a 2017 CBC article said that few, if any, had anything to do with millionaires hiding money in overseas tax havens.
As a further point of proof, the parliamentary secretary's boss, the Minister of National Revenue, or the minister of bluster, since she has a tendency to stand in the House and repeat nonsensical talking points that have nothing to do with the question asked, said in 2016 that her agency had already started to identify 45 targets for audits. However, three years later there are no tangible outcomes.
The nice thing about this bill is that it would force the bureaucrats who wrote that very staid and weird speech to determine what our tax gap is on an annual basis and help ensure that Canada is retrieving those taxes, so that complying Canadians do not shoulder this burden of taxes on their own.
I want to point out the government's hypocrisy. When it saw that it was potentially losing billions of dollars to tax evasion, its action was to increase taxes on law-abiding Canadians. In terms of the results of its tax increases, my colleague, the shadow minister for finance, made a wonderful intervention in the House that is worth repeating. 
He stated that the CRA data that had recently been released demonstrated that “in the first year after the tax increase took effect, the government actually collected $4.6 billion less from the wealthiest 1%.”
He went on to say:
 Finance Canada released documents almost exactly a year ago today in its annual financial report, on September 19, 2017, in which it revealed almost exactly the same phenomenon. Revenues went down from the wealthiest 1%. 
As my colleague pointed out, the government said that this was all “due to one-time factors”, but we know there were some wealthy individuals who moved money around to avoid paying their fair share.
It is worth pointing out that one of those individuals was the Minister of Finance himself; the minister of the french fry yacht. He announced a tax increase to take effect on January 1, 2016. He sold shares in his own company, Morneau Shepell, just 30 days before that, in order to ensure his capital gain would be taxed at the earlier, lower rate and he would not have to pay the same higher taxes he imposed on everyone else. 
We see the Liberals' record and the absolute ridiculousness of making the argument on privacy after they were going to allow Statistics Canada to look at Canadians' personal banking records. We see the track record of the Minister of Finance on this. We understand that bureaucrats are not motivated to have transparency in terms of their efficacy. The role of the executive branch is to go to bureaucrats and thank them for their public service and let them know that it has a fiduciary responsibility to taxpayers and is going to make these changes. This is what we need to do in this place.
By voting against this bill, we understand what real change means to the Liberal government. It means absolutely nothing.",Conservative,Calgary Nose Hill,Michelle Rempel,http://www.parl.gc.ca/Parliamentarians/en/members/michelle-rempel(216609)
4780366,ca.proc.d.2019-05-16.10642749,2019-05-16,02c2cb20-f27d-46a5-8e78-ab4b405bf07b,214864,The Deputy Speaker,,Private Members' Business,Fairness for All Canadian Taxpayers Act,,The hon. member for Calgary Rocky Ridge has up to five minutes for his right of reply.,Conservative,Simcoe North,Bruce Stanton,http://www.parl.gc.ca/Parliamentarians/en/members/bruce-stanton(214864)
4780367,ca.proc.d.2019-05-16.10642750,2019-05-16,831322ab-9fa6-437e-92ba-1b4525f8242d,242429,"Mr. Pat Kelly (Calgary Rocky Ridge, CPC)",,Private Members' Business,Fairness for All Canadian Taxpayers Act,,"Mr. Speaker, it is a tremendous honour and privilege to sponsor a bill in this place.
First, I want to acknowledge and thank Senator Percy Downe for his passion on this issue and for obtaining unanimous support in the other place for the bill and giving me the opportunity to sponsor it in the House.
I want to thank my dear friends, the member for Edmonton Riverbend and the member for Calgary Nose Hill, for their speeches tonight. I also want to thank my friend, the member for Calgary Shepard, who spoke in the first hour of debate on the bill, and indeed the other members who spoke in support of the bill, in particular the member for Rimouski-Neigette—Témiscouata—Les Basques, who spoke tonight, and the member for Sherbrooke, who spoke in the first hour. I would also like to thank the members for Châteauguay—Lacolle and Winnipeg North as well as the Parliamentary Secretary to the Minister of National Revenue, who also participated in the debate.
The bill would allow the Parliamentary Budget Officer to measure a problem that all parties acknowledge exists. As the member for Rimouski-Neigette—Témiscouata—Les Basques noted, the Auditor General has repeatedly called out the Canada Revenue Agency for not treating Canadians the same way it treats those who file taxes offshore.
When he said that, I was reminded that the CRA, in its self-audit, believed that its call centre was operating just fine. It took a report from the Auditor General to reveal that it was a complete disaster. Without giving the Parliamentary Budget Officer the tools it has asked for, we are asking it, with the misleading information the CRA hands over, to be the final word on the scope and scale of this problem. That is not acceptable. It is not good enough. It is not good enough for Canadians, and it is really just more of the same.
I take exception to the parliamentary secretary castigating my motives as a Conservative in bringing forward, under Private Members' Business, the bill. As was pointed out by the member for Calgary Nose Hill, she essentially said, “Shame on the Conservatives”. Because we did not do this for the 10 years we were in government, she said we should be ashamed for saying that this is important, even as the Liberals plan to vote against the bill. Only a Liberal could say this and not understand the hypocrisy and ridiculousness of that position.
I was not part of the former Parliament. However, despite the previous government's incredible track record and that Canadians are now yearning for a return to a Conservative government, I am comfortable admitting that not every single problem under the sun was solved during the 10 years of the Conservative government. Tens years was not long enough to undo everything done by the previous Liberal government. It was not long enough to solve every problem in the world.
 All speakers on the Liberal side claimed to support the motivation behind the bill and claimed to care about the problem it would solve, yet they came up with excuse after excuse, which is all we heard in the parliamentary secretary's speech, for why we should not pass it and should not bother. Shame on the Liberals if, as has been indicated to me by the minister, they reject the bill tonight.
Again, I want to thank Percy Downe for his advocacy on this and thank all members who participated in the debate on the bill.",Conservative,Calgary Rocky Ridge,Pat Kelly,http://www.parl.gc.ca/Parliamentarians/en/members/pat-kelly(242429)
4780368,ca.proc.d.2019-05-16.10642756,2019-05-16,02c2cb20-f27d-46a5-8e78-ab4b405bf07b,214864,The Deputy Speaker,,Private Members' Business,Fairness for All Canadian Taxpayers Act,,The question is on the motion. Is it the pleasure of the House to adopt the motion?,Conservative,Simcoe North,Bruce Stanton,http://www.parl.gc.ca/Parliamentarians/en/members/bruce-stanton(214864)
4780369,ca.proc.d.2019-05-16.p5926792,2019-05-16,,,,intervention,Private Members' Business,Fairness for All Canadian Taxpayers Act,," Agreed.
 No.",,,Some hon. members,
4780370,ca.proc.d.2019-05-16.p5926794,2019-05-16,02c2cb20-f27d-46a5-8e78-ab4b405bf07b,214864,The Deputy Speaker,,Private Members' Business,Fairness for All Canadian Taxpayers Act,, All those in favour of the motion will please say yea.,Conservative,Simcoe North,Bruce Stanton,http://www.parl.gc.ca/Parliamentarians/en/members/bruce-stanton(214864)
4780371,ca.proc.d.2019-05-16.p5926795,2019-05-16,,,,intervention,Private Members' Business,Fairness for All Canadian Taxpayers Act,, Yea.,,,Some hon. members,
4780372,ca.proc.d.2019-05-16.p5926796,2019-05-16,02c2cb20-f27d-46a5-8e78-ab4b405bf07b,214864,The Deputy Speaker,,Private Members' Business,Fairness for All Canadian Taxpayers Act,, All those opposed will please say nay.,Conservative,Simcoe North,Bruce Stanton,http://www.parl.gc.ca/Parliamentarians/en/members/bruce-stanton(214864)
4780373,ca.proc.d.2019-05-16.p5926797,2019-05-16,,,,intervention,Private Members' Business,Fairness for All Canadian Taxpayers Act,, Nay.,,,Some hon. members,
