basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4781443,ca.proc.d.2019-05-30.10664653,2019-05-30,eb417798-95f7-45a0-b1e9-ca3a6526d4db,237155,Mr. Alistair MacGregor,,Government Orders,Criminal Records Act,Motions in Amendment,"Mr. Speaker, I thank my Conservative colleague for reminding me of that. We would all do well to remember that Private Members' Business is more of a forum where individual members can consider the merits of the legislation before them. They are usually bills that are smaller in scope. I appreciate that some members of the Conservative caucus did support the member for Victoria and his very real efforts.
We call the member for Victoria our resident law professor in caucus, and all members in the House can recognize the work he has done in this Parliament, the contributions he has made and the very thoughtful analysis he has brought to the House. I think I can speak for all members in the House when I say that we are going to miss the member for Victoria and the work he has done for the House of Commons and Parliament. I really appreciate the member's comments in that regard. 
We certainly look forward to bringing forward the issue of expungement as much as we can. It is still a worthwhile policy tool. I look forward to continuing that debate in the 43rd Parliament.",New Democratic Party,Cowichan—Malahat—Langford,Alistair MacGregor,http://www.parl.gc.ca/Parliamentarians/en/members/alistair-macgregor(237155)
4781444,ca.proc.d.2019-05-30.10664688,2019-05-30,9e05a099-6a0b-4fe2-9e9b-0a8b91b7807b,214054,"Ms. Monique Pauzé (Repentigny, BQ)",,Statements By Members,The Environment,,"Mr. Speaker, last weekend, the governing party in the Quebec National Assembly unveiled its plan for reducing Quebec's dependence on oil by 40% by 2030. 
Hospitals, schools and public buildings will no longer be heated by oil. The Quebec government is going to have a fleet of electric vehicles. It is taking action. The only thing slowing down Quebec's shift to a green economy and preventing it from taking real climate action is, as always, Ottawa, which wants pipelines at all costs, prioritizes dirty oil and is willing to put wetlands at risk to move its gasoline.
Whether the government is Liberal or Conservative, it amounts to the same thing. It is always the same targets, the same obsession with the oil sands, the same handouts to big oil and the same cozy relationships with oil tycoons.
All the parties in Quebec know that serious action is needed right away. Quebeckers know this, too. Unfortunately, Ottawa still prefers negligence. Is it not time for Ottawa to wake up?",Bloc Québécois,Repentigny,Monique Pauzé,http://www.parl.gc.ca/Parliamentarians/en/members/monique-pauze(214054)
4781445,ca.proc.d.2019-05-30.10664702,2019-05-30,b793930e-6fb6-449d-bc33-1c9575def1a9,234493,"Ms. Anju Dhillon (Dorval—Lachine—LaSalle, Lib.)",,Statements By Members,Birthday Congratulations,,"Mr. Speaker, I dedicate this statement to my grandfather on his 95th birthday. He has watched QP every single day since I was elected to catch a glimpse of me on TV. 
His dedication to the women in his life has been devotional. Sardaar Kundan Singh was born in 1924, a time when women were not valued. He stood up for them to promote equal rights. When he sent his four daughters to university, people asked why he did not marry them off. His answer was he wanted them to stand on their own two feet and to never be at the mercy of any man.
 My grandfather was a hardworking man his entire life. Along with my grandmother, he helped raise me when my parents were running their business. Papaji taught us the value of hard work and honesty, to never be greedy, to be forthright, to have integrity, to be honourable and to stand up in the face of injustice no matter how many years it may take. He inspired me to become a lawyer. The spirit he instilled in me is to be a fighter and never give up, even when the odds are against me.
[Member spoke in Punjabi]",Liberal,Dorval—Lachine—LaSalle,Anju Dhillon,http://www.parl.gc.ca/Parliamentarians/en/members/anju-dhillon(234493)
4781446,ca.proc.d.2019-05-30.10664714,2019-05-30,b6e2c8aa-fc83-4d52-ad66-7910b8805f90,217052,"Mr. Arnold Viersen (Peace River—Westlock, CPC)",,Statements By Members,Human Trafficking,,"Mr. Speaker, yesterday was a historic day in the fight against human trafficking in Canada. I am pleased to announce that the Canadian Centre to End Human Trafficking launched Canada's first-ever national human trafficking hotline. It is a confidential, multilingual service, operating 24-7, 365 days a year.
 The national human trafficking hotline equips Canadians with the ability to report cases of human trafficking in their communities. Most importantly, victims and survivors of human trafficking seeking assistance can contact social services or law enforcement, regardless of where they are located in Canada.
 On behalf of the All-Party Parliamentary Group to End Modern Slavery and Human Trafficking, I want to thank the centre and all of its partners for its incredible work on this initiative. Congratulations.
If Canadians are being trafficked or suspect human trafficking in their community, they can call 1-833-900-1010. Let us end human trafficking in this country.",Conservative,Peace River—Westlock,Arnold Viersen,http://www.parl.gc.ca/Parliamentarians/en/members/arnold-viersen(217052)
4781447,ca.proc.d.2019-05-30.10664718,2019-05-30,88b0859f-5d9c-4b99-96aa-e9c0dca31463,215970,"Mr. Sven Spengemann (Mississauga—Lakeshore, Lib.)",,Statements By Members,Seniors,,"Mr. Speaker, seniors across Canada make invaluable contributions to our country and deserve to have the care and supports they need. Today, I would like to thank the housing subcommittee of the Mississauga—Lakeshore Council for Seniors for taking the opportunity to present a report reflecting its thoughts on housing.
 In its report, the council emphasized the importance of aging in one's place of choice, being able to age while living close to loved ones in a familiar environment, and being afforded the choice to stay in their neighbourhood. The value of that choice is not be overlooked.
 Its report explores ways to increase the inventory of rental housing units, minimize the stress and responsibility of home ownership, address retirement income and provide seniors with improved access to services, while being supported by loved ones in their community.
 I would like to thank Jon Grayson, Amarjit and Daljeet Banwatt, Doris Cooper, Don McVie and Faye Schepmyer for their hard work and dedication to the issues that matter to the seniors in Mississauga—Lakeshore.",Liberal,Mississauga—Lakeshore,Sven Spengemann,http://www.parl.gc.ca/Parliamentarians/en/members/sven-spengemann(215970)
4781448,ca.proc.d.2019-05-30.10664722,2019-05-30,ea197684-00f6-458f-a46b-5bea7db6f7f3,240374,"Mr. Daniel Blaikie (Elmwood—Transcona, NDP)",,Statements By Members,Democratic Reform,,"Mr. Speaker, in 2011, the Harper Conservatives got less than 40% of the vote but formed a majority government with 100% of the power. In 2015, the Liberals got less than 40% of the vote but 100% of the power.
 People across the country are worried about how life is becoming unaffordable. They are worried about climate change and access to health services. However, at election time, our broken voting system pushes people to vote against a future worse than the status quo, rather than voting for a future better than the status quo. 
The Prime Minister promised Canadians he would change the system and end the strategic voting dilemma. Instead, he became an example of how false majorities breed entitlement, from ethics code violations to inappropriate interference in the justice system and everything in-between.
 Canadians deserve better. They deserve a Parliament that reflects their true diversity and difference of opinion, a Parliament that forces political parties to co-operate to achieve common goals. The NDP invites Canadians to join us in creating elections that allow us to vote for what we want, rather than settling for less. ",New Democratic Party,Elmwood—Transcona,Daniel Blaikie,http://www.parl.gc.ca/Parliamentarians/en/members/daniel-blaikie(240374)
4781449,ca.proc.d.2019-05-30.10664730,2019-05-30,2d98e2df-3246-4a59-8048-8be83adb2c42,242085,"Mr. Marc Miller (Ville-Marie—Le Sud-Ouest—Île-des-Soeurs, Lib.)",,Statements By Members,Indigenous Reads,,"Mr. Speaker, June is National Indigenous History Month, and I am happy to note that it is also the fourth year of the indigenous reads initiative. 
Indigenous reads presents an exciting opportunity for all Canadians to expand their awareness of indigenous life, culture and history by reading works of talented first nation, Inuit and Métis writers. As UNESCO marks 2019 as Year of Indigenous Languages, indigenous reads reminds us of the power of words and the importance of language.
This June, I encourage everyone to join me by reading indigenous authors. New books will be highlighted each week on the Government of Canada's indigenous social media channels. By using #lndigenousReads, all Canadians can read together by sharing their favourite indigenous books and authors.",Liberal,Ville-Marie—Le Sud-Ouest—Île-des-Soeurs,Marc Miller,http://www.parl.gc.ca/Parliamentarians/en/members/marc-miller(242085)
4781450,ca.proc.d.2019-05-30.10664738,2019-05-30,f8ea336f-74b1-413f-a222-1943aef1b58d,242434,"Mr. David Yurdiga (Fort McMurray—Cold Lake, CPC)",,Statements By Members,Multiple Sclerosis,,"Mr. Speaker, today I recognize World MS Day. World MS Day is a day of global advocacy in the fight against multiple sclerosis. It brings together the global MS community to share stories, raise awareness and campaign for everyone affected by multiple sclerosis.
Multiple sclerosis is a disease that affects the lives of hundreds of thousands of Canadians. As many members know, my wife Kathy suffers from MS, and since her diagnosis, my family has been active in the fight against MS and other episodic disabilities.
That is why I put forward my private member's motion, M-192, to make life easier for people living with episodic disabilities.
Today, I would like to thank the MS Society of Canada and especially Julie Kelndorfer for all of their hard work on my motion and in the fight against episodic disabilities.
One day we will find a cure, but in the meantime, we need to band together and support all Canadians suffering from MS.",Conservative,Fort McMurray—Cold Lake,David Yurdiga,http://www.parl.gc.ca/Parliamentarians/en/members/david-yurdiga(242434)
4781451,ca.proc.d.2019-05-30.10664741,2019-05-30,63894f25-ef7f-45a2-bac2-1a4ceb85b7ad,219363,"Ms. Yasmin Ratansi (Don Valley East, Lib.)",,Statements By Members,Seniors,,"Mr. Speaker, I rise today to speak on the vital impact the new horizons for seniors program is having on seniors in my riding of Don Valley East.
Our government recognizes that seniors face many challenges, including isolation, loneliness, poverty and dementia. As such, our government has created programs for seniors to enable them to live an active and dignified life. 
In my riding, the new horizons program has been extremely successful. As I visit seniors buildings and organizations, I see the positive impact this program has had. The program includes art and dancing classes, fraud and elder abuse awareness, and cooking and financial literacy classes, among others.
We know that seniors are valued members of our community. By funding these programs, we ensure their social well-being, health and vitality.",Liberal,Don Valley East,Yasmin Ratansi,http://www.parl.gc.ca/Parliamentarians/en/members/yasmin-ratansi(219363)
4781452,ca.proc.d.2019-05-30.10664769,2019-05-30,3e3ce514-a196-4878-ad0f-a2bf0772cdfd,242581,"Mr. Randy Boissonnault (Edmonton Centre, Lib.)",,Statements By Members,TELUS Days of Giving,,"Mr. Speaker, yesterday members of the House, the other place and TELUS volunteers packed kits for kids' backpacks, filling them with school supplies as part of TELUS Days of Giving. Members will deliver these backpacks to schools in their ridings for children who may not have access to the supplies they need. 
I will be giving these essential supplies to children in several schools in my riding of Edmonton Centre. The annual kits for kids event is part of TELUS' broader goal to be the most giving company in Canada. Over the past year, TELUS has contributed $150 million and one million volunteer hours, more than any other organization in the country. 
I would like to thank my parliamentary colleagues for their participation and all of the volunteers across Canada taking part in the TELUS Days of Giving campaign. Together we make our communities better.",Liberal,Edmonton Centre,Randy Boissonnault,http://www.parl.gc.ca/Parliamentarians/en/members/randy-boissonnault(242581)
4781453,ca.proc.d.2019-05-30.10664775,2019-05-30,ed1028ae-42dc-4294-9b39-4c5daff5fc74,237010,"Mr. David Tilson (Dufferin—Caledon, CPC)",,Statements By Members,ALS Awareness Month,,"Mr. Speaker, each year we mark June as ALS Awareness Month. Amyotrophic lateral sclerosis is a rapidly progressive, fatal motor neuron disease that leaves those affected in a state of progressive paralysis, but with full possession of their mental faculties.
 This cruel disease took my father's life after a four-year fight, so it has affected me personally. All members know the courage of our late colleague, Mauril Bélanger, during his battle with this terrible disease. 
Each year at this time, the Walk to End ALS takes place to help raise funds for critical research and support. On June 1, the Walk to End ALS will be taking place at the Island Lake Conservation Area in Orangeville at 10 a.m. I encourage everyone to come out and support those living with ALS and those caring for them.
I ask every member to wear a cornflower to demonstrate our support in the fight against ALS so that together we can support victims and families and promote research to find a cure.",Conservative,Dufferin—Caledon,David Tilson,http://www.parl.gc.ca/Parliamentarians/en/members/david-tilson(237010)
4781454,ca.proc.d.2019-05-30.10664785,2019-05-30,5984fab3-2564-47f9-a49a-ebb07b5cbb24,248951,"Mr. Nick Whalen (St. John's East, Lib.)",,Statements By Members,Status of Women,,"Mr. Speaker, in the glorious National Arts Centre, Labatt Breweries and Equal Voice brought MPs from all recognized parties together to compete over two causes close to all of our hearts: the first, local craft beers, and the second, more women in politics. Now, it was no surprise to me when a crisp, citrusy Hefeweizen from Newfoundland carried the day. My brewmaster, Mill Street's Jacoba Mol, made sure of that.
The surprise was the makeup of the room. The cause of gender equality needs allies. Women already get it. A more diverse table makes better decisions, and we need more women in politics. Last night was my first Equal Voice event with more men than women, so much so that I felt the need to pass the mike when the member for Elgin—Middlesex—London was the only woman MP at the table.
I thank Equal Voice for this refreshing event and for my Labatt 50 draft tap trophy, which is fitting, because 50% is our goal.",Liberal,St. John's East,Nick Whalen,http://www.parl.gc.ca/Parliamentarians/en/members/nick-whalen(248951)
4781455,ca.proc.d.2019-05-30.10664786,2019-05-30,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Statements By Members,Status of Women,,"The hon. member needs to be reminded that props are not permitted in the House. I am sure members admire his trophy, but he must not do that in the House.
The hon. member for Oakville North—Burlington.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4781456,ca.proc.d.2019-05-30.10664788,2019-05-30,86a43c8a-1145-4984-af24-0fe651826173,246429,"Ms. Pam Damoff (Oakville North—Burlington, Lib.)",,Statements By Members,Multiple Sclerosis,,"Mr. Speaker, today is World MS Day.
Approximately one in every 385 Canadians lives with MS. It can happen to anyone, without warning, as happened a few years ago to my friend Dave Millar.
I know the importance of research, because of people like Jennifer Molson, who was diagnosed with MS 23 years ago. Jennifer has seen the difference that research has made. The MS Society's bone marrow transplant program gave her new life. Because of this groundbreaking research, she can walk, ski and kayak. She is independent and working full-time, and she danced at her wedding. 
Today, in honour of World MS Day, I ask all Canadians to stand in solidarity with the millions of people globally who live with and are affected by MS. Let us pledge to work together toward improving the lives of those living with MS. ",Liberal,Oakville North—Burlington,Pam Damoff,http://www.parl.gc.ca/Parliamentarians/en/members/pam-damoff(246429)
4781457,ca.proc.d.2019-05-30.10664791,2019-05-30,64cec702-209d-4f03-bb85-1943f635d077,216762,"Mr. Luc Berthold (Mégantic—L'Érable, CPC)",,Statements By Members,Agriculture and Agri-Food,,"Mr. Speaker, life under the Liberal government is more expensive for everyone.
Statistics Canada tells us that farmers' net income dropped by nearly 50% in 2018. This shocking decline is the largest in 12 years. The Liberal government has done everything it can to make life more expensive for Canadian farmers, who have $5 billion less in their pockets, which means they cannot pay off their debts, make investments or put money aside.
Farmers are also dealing with the highest increase in expenses since 2012. The reality is that for the past four years, the Prime Minister has consistently abandoned farmers and the agriculture sector. He called them tax cheats, he capitulated on supply management, and farmers are still waiting for compensation. He went to India but did not manage to reopen the pulse market. He did nothing about the wheat market in Italy, he imposed a federal tax on carbon, and he did not stand up to China on the canola file. 
Farmers are sick of being thrown to the wolves. Farmers deserve better, and that is what a Conservative government will offer them on October 21.",Conservative,Mégantic—L'Érable,Luc Berthold,http://www.parl.gc.ca/Parliamentarians/en/members/luc-berthold(216762)
4781458,ca.proc.d.2019-05-30.10664797,2019-05-30,550141c4-bdc7-48ea-9e5e-6b40f5ad1bed,219906,"Hon. Mark Eyking (Sydney—Victoria, Lib.)",,Statements By Members,Member for Sydney—Victoria,,"Mr. Speaker, it may be the last time I speak in this House, and I want to recognize the communities I represent. From Bay St. Lawrence to Baddeck, Iona, Millville, Big Bras d'Or, and Frenchvale, and the rural communities in between, it has been an absolute pleasure to work with them on their vital fishing, farming and tourism industries and to enjoy their festivities every summer.
I thank the wonderful people of New Waterford, Florence and Sydney Mines, rich in coal mining history, for their unending support and hard work. On the north side, I loved attending Bartown days every summer in the gateway to Newfoundland. Sydney, formerly an industry leader in steel production, has not only maintained its vibrant immigrant culture but has created many new local businesses and has had many great projects.
I thank the three first nation communities I represent: Eskasoni, Membertou and Wagmatcook. It has not only been an honour to work on their many community projects but to also embrace their culture. I loved their powwows, and they taught me how to chicken dance.
I invite fellow members to come visit the beautiful communities I have had the honour to represent over the last 19 years.",Liberal,Sydney—Victoria,Mark Eyking,http://www.parl.gc.ca/Parliamentarians/en/members/mark-eyking(219906)
4781459,ca.proc.d.2019-05-30.10664800,2019-05-30,6da8653f-692f-4bbc-acb2-86e088f0d60d,219035,"Mr. Pierre Nantel (Longueuil—Saint-Hubert, NDP)",,Statements By Members,Public Transportation,,"Mr. Speaker, Longueuil is two kilometres away from Montreal. If a person from Longueuil needs to take public transit to Montreal for a job interview or a doctor's appointment, for example, it will cost them $13 to get there and back. It makes no sense to pay $13 to travel two kilometres. If people have to make the trip regularly, they can buy a monthly pass for $138. At these prices, it is not surprising that there is always so much traffic on the Jacques Cartier Bridge.
That is why the NDP opposed the Liberal government's decision to do away with the public transit tax credit. That is why the government should invest in extending the yellow line. Extending that line would attract 70,000 users a day. That is why RTL Longueuil needs a partner to extend the yellow line and money to renovate and expand the garages for its new electric fleet.
We need a government that will stand firm. In Quebec, 43% of greenhouse gas emissions come from transportation, with on-road vehicles accounting for 34%. We are in the midst of a climate crisis, and that is why we need governments to make major investments in efficient, reliable and affordable public transit so that we can build our cities while addressing the climate crisis.",New Democratic Party,Longueuil—Saint-Hubert,Pierre Nantel,http://www.parl.gc.ca/Parliamentarians/en/members/pierre-nantel(219035)
4781460,ca.proc.d.2019-05-30.10664803,2019-05-30,26a7c39b-6a77-446a-8986-1d3086f156fe,218688,"Mrs. Shannon Stubbs (Lakeland, CPC)",,Statements By Members,Carbon Pricing,,"Mr. Speaker, all Canadians care about conservation and about protecting the air, land, water and wildlife. However, the Liberals have a tax plan, not an environmental plan. Their own data shows that they will miss reduction targets by 20%. 
Most Canadians have no money left after paying their bills, but the Liberal carbon tax will make everything more expensive. The Prime Minister himself said that record high gas prices are exactly what he wants. That hurts rural Canadians, northerners, seniors and the working poor the most.
Canada is an environmental world leader. Now Canada is the only top-10 oil-producing country with a carbon tax, while five provinces, with two-thirds of Canada's population, oppose it.
Liberal tax hikes drive jobs, businesses and innovation out of Canada into countries with lower standards and punish responsible Canadian resource development, agriculture and manufacturing. That is bad for the environment. However, Canadians can choose a Conservative plan that will lower global emissions, enable Canadian technology and create jobs without making Canadians pay more.",Conservative,Lakeland,Shannon Stubbs,http://www.parl.gc.ca/Parliamentarians/en/members/shannon-stubbs(218688)
4781461,ca.proc.d.2019-05-30.10664809,2019-05-30,0ac173b3-8d7f-40ce-a34c-aabda1c5b54e,242299,"Ms. Jennifer O'Connell (Pickering—Uxbridge, Lib.)",,Statements By Members,Abortion,,"Mr. Speaker, I am proud that our Prime Minister and our Liberal Party will always defend a woman's right to choose. In the 21st century, women, and women alone, should decide what happens to their bodies. 
The Conservative leader has suggested that he would not stop his party from introducing anti-choice legislation. He also boasted about his voting record by saying, “I've always voted in favour of pro-life legislation.” More recently, 12 Conservative parliamentarians appeared at anti-choice rallies, where participants pledged to restrict women's reproductive rights. However, now, on the eve of an election, the Conservative leader wants Canadians to believe that his long-standing position has changed. Where is the truth in advertising now? 
Make no mistake, when it comes to restricting women's rights, the Conservatives are just as advertised.",Liberal,Pickering—Uxbridge,Jennifer O'Connell,http://www.parl.gc.ca/Parliamentarians/en/members/jennifer-oconnell(242299)
4781462,ca.proc.d.2019-05-30.10664817,2019-05-30,9d3d2220-818c-494e-8d58-29f7cee7b65d,216537,"Hon. Candice Bergen (Portage—Lisgar, CPC)",,Oral Questions,International Trade,,"Mr. Speaker, today the U.S. vice president is here to thank the Prime Minister for giving up concession after concession after concession in the renegotiation of NAFTA. He basically gave Trump absolutely everything he wanted. The Prime Minister made major concessions on dairy, on pharmaceuticals and on automobiles. He failed to stand up for Canada.
Why did the Liberals capitulate to the U.S. on every single one of its trade demands?",Conservative,Portage—Lisgar,Candice Bergen,http://www.parl.gc.ca/Parliamentarians/en/members/candice-hoeppner(216537)
4781463,ca.proc.d.2019-05-30.10664828,2019-05-30,bc2e82f3-02f1-46e2-b9be-7d5f04ddddc9,214106,"Hon. Marc Garneau (Minister of Transport, Lib.)",,Oral Questions,International Trade,,"Mr. Speaker, we could drop our demands and rush into a bad deal and capitulate. Canadians can be glad that we did not follow their lead and stood firm for a good deal. If we had followed their advice, we would not have a chapter 19. They would have completely dismantled supply management. We would have had devastating effects on our auto sector, and within five years, we would have had a sunsetting of the deal. 
We stood up for Canadians. We got a great deal.",Liberal,Notre-Dame-de-Grâce—Westmount,Marc Garneau,http://www.parl.gc.ca/Parliamentarians/en/members/marc-garneau(214106)
4781464,ca.proc.d.2019-05-30.10664831,2019-05-30,9d3d2220-818c-494e-8d58-29f7cee7b65d,216537,"Hon. Candice Bergen (Portage—Lisgar, CPC)",,Oral Questions,International Trade,,"Mr. Speaker, I will tell the House who does think it is a great deal, and that is Donald Trump. He is very happy.
The Prime Minister said he would not give in to steel or aluminum quotas, but guess what. He did. The so-called meaningful “surge” clause means that Trump gets to decide how much Canadian steel or aluminum is too much, and if Canadians suffer or if jobs are lost, oh well, too bad, because guess what: the Liberals signed away our ability to retaliate. This was a once-in-a-generation opportunity to get this right, and they blew it.
Why will the Prime Minister not admit that he failed Canadians again?",Conservative,Portage—Lisgar,Candice Bergen,http://www.parl.gc.ca/Parliamentarians/en/members/candice-hoeppner(216537)
4781465,ca.proc.d.2019-05-30.10664833,2019-05-30,bc2e82f3-02f1-46e2-b9be-7d5f04ddddc9,214106,"Hon. Marc Garneau (Minister of Transport, Lib.)",,Oral Questions,International Trade,,"Mr. Speaker, unlike the Conservatives, we know how important it is to stand up for Canadians. It was our government that defended the Canadian steel and aluminum industry. It is our government that put in place $16.6 billion in countermeasures in the most drastic trade action since the Second World War. The Conservatives wanted us to stop arguing with the United States and not have any counter-tariffs. We stood up for Canadian steelworkers and the aluminum industry, and guess what. We won.",Liberal,Notre-Dame-de-Grâce—Westmount,Marc Garneau,http://www.parl.gc.ca/Parliamentarians/en/members/marc-garneau(214106)
4781466,ca.proc.d.2019-05-30.10664835,2019-05-30,9d3d2220-818c-494e-8d58-29f7cee7b65d,216537,"Hon. Candice Bergen (Portage—Lisgar, CPC)",,Oral Questions,International Trade,,"Mr. Speaker, they won third place, I guess, and the Liberals think that is a win.
The Prime Minister did not stand up for Canadian jobs. He stood up for American jobs. The Prime Minister did not stand up for the steel and aluminum industries. He took away our right to retaliate. The Prime Minister did not get one concession from Donald Trump. He gave the Americans absolutely everything they wanted.
This is serious. Does the Prime Minister realize that Canadian jobs and Canadian industries are going to suffer again because of his failure? Does he realize what he has done with this once-in-a-generation opportunity? He blew it.",Conservative,Portage—Lisgar,Candice Bergen,http://www.parl.gc.ca/Parliamentarians/en/members/candice-hoeppner(216537)
4781467,ca.proc.d.2019-05-30.10664837,2019-05-30,bc2e82f3-02f1-46e2-b9be-7d5f04ddddc9,214106,"Hon. Marc Garneau (Minister of Transport, Lib.)",,Oral Questions,International Trade,,"Mr. Speaker, should I remind the Conservatives that in the last three and a half years, we have created one million jobs? ",Liberal,Notre-Dame-de-Grâce—Westmount,Marc Garneau,http://www.parl.gc.ca/Parliamentarians/en/members/marc-garneau(214106)
4781468,ca.proc.d.2019-05-30.p5954685,2019-05-30,,,,intervention,Oral Questions,International Trade,," Oh, oh!",,,Some hon. members,
4781469,ca.proc.d.2019-05-30.p5954686,2019-05-30,bc2e82f3-02f1-46e2-b9be-7d5f04ddddc9,214106,Hon. Marc Garneau,,Oral Questions,International Trade,," We will compare our record of the last three and a half years to everything the Harper government did during its last 10 years.
 The new NAFTA deal preserves our vital access to the U.S. market. Do my colleagues know how much that is? It is $2 billion every single day.",Liberal,Notre-Dame-de-Grâce—Westmount,Marc Garneau,http://www.parl.gc.ca/Parliamentarians/en/members/marc-garneau(214106)
4781470,ca.proc.d.2019-05-30.p5954688,2019-05-30,,,,intervention,Oral Questions,International Trade,," Oh, oh!",,,Some hon. members,
4781471,ca.proc.d.2019-05-30.p5954689,2019-05-30,bc2e82f3-02f1-46e2-b9be-7d5f04ddddc9,214106,Hon. Marc Garneau,,Oral Questions,International Trade,," This is the most important trade deal in the world, and we got it right.",Liberal,Notre-Dame-de-Grâce—Westmount,Marc Garneau,http://www.parl.gc.ca/Parliamentarians/en/members/marc-garneau(214106)
4781472,ca.proc.d.2019-05-30.10664839,2019-05-30,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,International Trade,,"The hon. member for Abbotsford has helpfully reminded me that one member should be speaking at a time and not others joining in. Of course, that applies, as he knows, to all of us. One member should speak at a time and not be interrupted also.
The hon. member for Louis-Saint-Laurent.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4781473,ca.proc.d.2019-05-30.10664840,2019-05-30,e277e13e-59ec-425f-a957-eb5e54d8cb62,234316,"Mr. Gérard Deltell (Louis-Saint-Laurent, CPC)",,Oral Questions,International Trade,,"Mr. Speaker, never in the history of Canada has it gone backwards on international relations or international trade. Never, that is, until the Liberal Prime Minister signed NAFTA 2.0, or rather NAFTA 0.5, as it should be called.
Never before has Canada gone backwards, yet that is what happened under the current government. It has taken a step backwards on auto manufacturing, on medication and on agriculture. The government touts this as a win for Canada, but it is no such thing.
How can the government celebrate? Mr. Pence is thrilled today, and it is easy to see why.",Conservative,Louis-Saint-Laurent,Gérard Deltell,http://www.parl.gc.ca/Parliamentarians/en/members/gerard-deltell(234316)
4781474,ca.proc.d.2019-05-30.10664843,2019-05-30,bc2e82f3-02f1-46e2-b9be-7d5f04ddddc9,214106,"Hon. Marc Garneau (Minister of Transport, Lib.)",,Oral Questions,International Trade,,"Mr. Speaker, the Conservatives told us many times to back down, sign a bad deal and basically just capitulate. 
 Canadians can be glad that we did not follow their example. If we had taken their advice, we would have an agreement with no chapter 19, the supply management system would have been completely dismantled, there would have been demands that would have decimated our auto sector, and a sunset clause would have made investing in Canada impossible. Thank God we did not listen to them.",Liberal,Notre-Dame-de-Grâce—Westmount,Marc Garneau,http://www.parl.gc.ca/Parliamentarians/en/members/marc-garneau(214106)
4781475,ca.proc.d.2019-05-30.10664845,2019-05-30,e277e13e-59ec-425f-a957-eb5e54d8cb62,234316,"Mr. Gérard Deltell (Louis-Saint-Laurent, CPC)",,Oral Questions,Canada Revenue Agency,," Mr. Speaker, once again, the Canada Revenue Agency is making secret deals with big financial players, no matter what the agency says. According to CBC/Radio-Canada, KPMG has once again managed to make a secret deal with the Canada Revenue Agency.
How can the Minister of National Revenue allow such a situation?
I do not want to hear her say that the net is tightening because, on the contrary, the net is still wide open for friends of the Liberal Party.",Conservative,Louis-Saint-Laurent,Gérard Deltell,http://www.parl.gc.ca/Parliamentarians/en/members/gerard-deltell(234316)
4781476,ca.proc.d.2019-05-30.10664847,2019-05-30,c58bb7da-2385-4bbf-a8f1-b781f634a80c,213875,"Hon. Diane Lebouthillier (Minister of National Revenue, Lib.)",,Oral Questions,Canada Revenue Agency,," Mr. Speaker, our government is firmly committed to combatting tax evasion. The Canada Revenue Agency undertakes a fully independent process before reaching out-of-court settlements. This helps maintain the integrity of our tax system.
Although I understand that the regulations can be used appropriately in certain situations, I am concerned about the lack of transparency. That is why I have asked the Canada Revenue Agency to review this processes to ensure greater transparency surrounding the reasons for which a settlement is reached.",Liberal,Gaspésie—Les-Îles-de-la-Madeleine,Diane Lebouthillier,http://www.parl.gc.ca/Parliamentarians/en/members/diane-lebouthillier(213875)
4781477,ca.proc.d.2019-05-30.10664849,2019-05-30,c861cfd8-ac30-4ddf-9d31-79dd34dcc59e,236900,"Ms. Ruth Ellen Brosseau (Berthier—Maskinongé, NDP)",,Oral Questions,International Trade,,"Mr. Speaker, workers are critical of the Liberal government, which is in a rush to ratify NAFTA at any cost. This trade agreement is bad for our farmers, consumers, workers, and the environment. The consequences of this agreement could be disastrous.
Can the Liberals use some common sense and improve this agreement instead of giving in to Donald Trump?",New Democratic Party,Berthier—Maskinongé,Ruth Ellen Brosseau,http://www.parl.gc.ca/Parliamentarians/en/members/ruth-ellen-brosseau(236900)
4781478,ca.proc.d.2019-05-30.10664852,2019-05-30,bc2e82f3-02f1-46e2-b9be-7d5f04ddddc9,214106,"Hon. Marc Garneau (Minister of Transport, Lib.)",,Oral Questions,International Trade,,"Mr. Speaker, the NDP needs to understand that reopening this agreement would be like opening Pandora's box. We have an agreement that preserves $2 billion worth of trade daily.
At best, the NDP is naive, at worst, it is playing political games by suggesting that Canadians would benefit from reopening this agreement.
If the NDP is so confident, why not admit that it is firmly opposed to NAFTA?",Liberal,Notre-Dame-de-Grâce—Westmount,Marc Garneau,http://www.parl.gc.ca/Parliamentarians/en/members/marc-garneau(214106)
