basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4780874,ca.proc.d.2019-05-28.10656271,2019-05-28,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,224170,"Ms. Elizabeth May (Saanich—Gulf Islands, GP)",,Government Orders,Extension of Sitting Hours,Motion that debate be not further adjourned,"Mr. Speaker, in dealing with this process, I would like to ask the hon. government House leader this. This is the eighth year in which I have had the honour to serve the constituents of Saanich—Gulf Islands. We had only one June in that period when we did not sit until midnight. It was June 2016. Oh, that glorious month of June 2016.
In any case, I do not recall a single other time when the motion to extend the sitting hours has been put through with time allocation on the debate to go to extended sitting hours. I do not have any recollection of any other time when we have had this process that we are experiencing today. We have never actually started extended sitting hours before the month of June, to my recollection.
 I wonder if the government House leader can explain what has gone wrong in the process. What we know to expect from government at the point when we are about to rise for the summer is that things get jammed up and we sit until midnight. I am wondering how it happened this time that we have time allocation on the motion to sit until midnight.",Green Party,Saanich—Gulf Islands,Elizabeth May,http://www.parl.gc.ca/Parliamentarians/en/members/elizabeth-may(224170)
4780875,ca.proc.d.2019-05-28.10656282,2019-05-28,48fc6e8f-3117-407b-bba3-bd6eede347ec,224672,Hon. Bardish Chagger,,Government Orders,Extension of Sitting Hours,Motion that debate be not further adjourned,"Mr. Speaker, I appreciate that the leader of the Green Party actually has a seat that is now closer to you so that she can hear a lot of what is taking place here. I know she stood up on numerous occasions referencing Standing Orders because it gets so loud in this chamber.
I am not going to speculate as to what is taking place but it has definitely been a challenge advancing important legislation. I know it has been a challenge on multiple occasions but I will endeavour to keep an open door policy so that we can find a way forward.
I do appreciate the member rising and sharing some of her history within this chamber. I am not sure that I remember it the same way. I was not a sitting member, but as an observer of the House, I know that the former Conservative House leader, Peter Van Loan, was notorious for using these tools. I recognize that sometimes there are challenging times. I have tried to take a different approach, but when that approach does not work, I seem to mimic some of his actions. It seems that the Conservatives are quite appreciative of that. That is why it is important that we extend these hours.
I will just say really quickly that the leader of the Green Party on occasion has not been able to speak to legislation but she shares a really important perspective and represents many Canadians. I have always tried to extend some time to ensure that she can get her comments on the record. She was the only member of her caucus but now it has doubled, which is amazing. We hope to still keep hearing from her because she does excellent work and represents really important concerns and comments on behalf of Canadians. We need to hear more of that.",Liberal,Waterloo,Bardish Chagger,http://www.parl.gc.ca/Parliamentarians/en/members/bardish-chagger(224672)
4780876,ca.proc.d.2019-05-28.10656328,2019-05-28,a2d5c8bf-d42e-4b53-be9e-70af2a6fe169,217370,"Mr. Mark Strahl (Chilliwack—Hope, CPC)",,Government Orders,Extension of Sitting Hours,Motion that debate be not further adjourned,"Mr. Speaker, the member just referenced the record, if we want to call it that, of Peter Van Loan with regard to time allocation or closure. The Liberals campaigned against it. Their platform stated how differently they were going to govern and how they would never use time allocation or closure. This is the sixth time they have used closure, which means that nothing else happens and the debate is over. It is the most draconian method of time allocation.
The Liberals have invoked time allocation and limited debate 59 times. The member can talk about how she wants to hear from the leader of the Green Party or how she wants a better House of Commons for all of us, but for most of this Parliament, she is the one who has been cutting off debate. With 18 days left, now she is going to keep an open mind about the future and how she will operate in the future.
I want to correct the record. The member for Sherwood Park—Fort Saskatchewan made some excellent points about cutting short the supply days, and the government House leader very indignantly told us that she had never scheduled an opposition day on a Wednesday in the entire time of this Parliament. In the last six opposition days alone, three of them were on a Wednesday and one on a Friday: Wednesday, March 20; Wednesday, May 1; Wednesday, May 15 and Friday, April 5. That is just in the last period. 
Maybe the member will get up and apologize for breaking her campaign promise to Canadians and for misleading the House on the last number of opposition days.",Conservative,Chilliwack—Hope,Mark Strahl,http://www.parl.gc.ca/Parliamentarians/en/members/mark-strahl(217370)
4780877,ca.proc.d.2019-05-28.10656353,2019-05-28,48fc6e8f-3117-407b-bba3-bd6eede347ec,224672,Hon. Bardish Chagger,,Government Orders,Extension of Sitting Hours,Motion that debate be not further adjourned,"Mr. Speaker, when our Prime Minister says that in Canada diversity is our strength, he is not only talking about the shells we occupy but he is also talking about the diversity of opinions, regions and experiences, and the list goes in. There is definitely a diversity of interpretations right here, because what we said in the campaign was that we were against the improper use of omnibus legislation and the improper use of time allocation.
Under the previous government there was no desire to consult and ask. We were told how many days would be given, and that was it. If we did not comply with the hon. Peter Van Loan, then he would use his tools. I have tried to ask how much time is needed for debate. Sometimes I have received answers and sometimes I have not. Members can see clearly that there are times we receive answers and there are times we do not.
When it comes to Bill C-81, I publicly state that we have received amendments from the Senate. The minister has now stated that we will be accepting all those amendments. There is no reason we should have to use time allocation, yet we are not getting commitment from the official opposition that it will let that legislation go. 
The legislation has been scrutinized. It has been to committee, returned to this chamber and been through all stages in the Senate. It has come with amendments, which we have accepted, yet the Conservatives will not let that legislation go. Therefore, there is no way for us to get that legislation to a vote if I do not use those tools. 
The members opposite need to take partial responsibility and understand why those tools are being used. We could advance, and if they do not want to, it is their prerogative and the choice they are making. However, I will ensure that the government advances the mandate that Canadians gave us. When it comes to Bill C-81, we are talking about a more accessible Canada. Who could be against that?",Liberal,Waterloo,Bardish Chagger,http://www.parl.gc.ca/Parliamentarians/en/members/bardish-chagger(224672)
4780878,ca.proc.d.2019-05-28.10656388,2019-05-28,eb417798-95f7-45a0-b1e9-ca3a6526d4db,237155,"Mr. Alistair MacGregor (Cowichan—Malahat—Langford, NDP)",,Government Orders,Extension of Sitting Hours,Motion that debate be not further adjourned,"Mr. Speaker, I appreciate that the government House leader likes to talk about her government's mandate, but I would like to remind her that her government was elected by a plurality. In fact, she would do well to remember that 61% of Canadians voted for MPs who sit on this side of the House. We have rights, as opposition members, to hold the government to account and to identify legislation when it has problems. This motion is in effect going to strip away our rights to hold the government to account, so I have big problems with that.
It is quite obvious that these extended sitting hours are because the government is rushing headlong into trying to get the ratification agreement for the new NAFTA put through before we recess for the summer. What is the government going to do if Democrats in the United States delay ratification in Congress or stop it all together? What is the government's position going to be in that eventuality? I do not think it has thought that eventuality through, and I would like an explanation from the government House leader of what the government is going to do if that scenario plays out.",New Democratic Party,Cowichan—Malahat—Langford,Alistair MacGregor,http://www.parl.gc.ca/Parliamentarians/en/members/alistair-macgregor(237155)
4780879,ca.proc.d.2019-05-28.10656421,2019-05-28,48fc6e8f-3117-407b-bba3-bd6eede347ec,224672,Hon. Bardish Chagger,,Government Orders,Extension of Sitting Hours,Motion that debate be not further adjourned,"Mr. Speaker, first of all, it is important to note that the NDP House leader stated that we are giving too much of our time to NDP members and that they have had to speak so much to represent their constituents. Now another NDP member is reminding me that the NDP received a plurality of votes and should be able to represent its constituents.
I have said from day one that all members of Parliament should be able to represent their constituents. It is important that we are able to have meaningful debate so that we can listen to what Canadians are saying.
When it comes to improving legislation, the government, under the Prime Minister, has accepted more amendments than any government before it, because we want to ensure that we advance good legislation that works. In addition, not only have we accepted amendments through the committee process within the House of Commons, but we have accepted amendments from the Senate. We recognize that when the Senate scrutinizes legislation, it can benefit more Canadians.
We are seeing results because parliamentarians are being empowered to do the work they are here to do. We have increased resources to committees because we know it is important that they be able to scrutinize legislation and bring in witnesses.
When it comes to the NAFTA or CUSMA legislation the member is referring to, this question and answer period is not necessarily for that legislation. I encourage him to talk to the Minister of Foreign Affairs on this.
I can also let him know that we have considered all eventualities. The minister has been quite clear that since the steel tariffs have now been lifted, we will be introducing legislation. Today's ways and means motion has provided a way for us to do that.
We have already said that we will be closely watching what the United States and Mexico are doing, because this is a deal that impacts all three countries and we are looking for a win-win-win. However, it is really important that the NDP understands that Canada is a trading nation and it is okay to support trade deals.",Liberal,Waterloo,Bardish Chagger,http://www.parl.gc.ca/Parliamentarians/en/members/bardish-chagger(224672)
4780880,ca.proc.d.2019-05-28.10656467,2019-05-28,07cf5767-802c-406c-92a7-7dc92af79b40,242079,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Government Orders,Extension of Sitting Hours,Motion that debate be not further adjourned,"Mr. Speaker, my question relates to the number of sitting days. We have 19 days left, and it is really important to recognize that Canadians have an expectation that governments work consistently from the day they are elected up until the next election. There is an expectation that when the House is sitting, we continue to move forward on positive public policy.
Could the member provide her thoughts with respect to how important it is that we work hard right to the very end? If that means we have to sit additional hours that last into the evening, as previous governments have also done, members on the government side of the House are prepared to do so.",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(242079)
4780881,ca.proc.d.2019-05-28.10656493,2019-05-28,48fc6e8f-3117-407b-bba3-bd6eede347ec,224672,Hon. Bardish Chagger,,Government Orders,Extension of Sitting Hours,Motion that debate be not further adjourned,"Mr. Speaker, I want to commend the member for Winnipeg North for his excellent work within the chamber and in his riding. He works really hard to ensure that the voices of his constituents are heard, and he has spoken to many pieces of legislation. He is quite informed, as he spends time reading legislation; he recognizes the history of a lot of the bills we are putting forward and how Canadians can benefit from them.
I believe we need to work really hard all the way to the end. I know Canadians work really hard day in, day out, and there is no reason we cannot do the same.
I recognize that extended hours are quite straining, not only for members of Parliament but also for our teams, as well as for the pages and the administration that helps the House of Commons function. I thank them for their great work.
At the end of the month, we will be returning to our ridings to speak directly with Canadians so that we can ensure they are being represented. There are really important pieces of legislation that need to be advanced, and if we can find a better way to advance them and in less time, then it would be great for us to do so.
I can promise members that my door is open, and I look forward to hearing from the opposition. If its members have better ideas regarding how to get out of here earlier, I welcome any constructive feedback.",Liberal,Waterloo,Bardish Chagger,http://www.parl.gc.ca/Parliamentarians/en/members/bardish-chagger(224672)
4780882,ca.proc.d.2019-05-28.10656525,2019-05-28,b078667f-922f-4979-a4c6-311e7bdc4068,229499,"Mrs. Celina Caesar-Chavannes (Whitby, Ind.)",,Government Orders,Extension of Sitting Hours,Motion that debate be not further adjourned,"Mr. Speaker, I want to pick up where the hon. government House leader left off with respect to the resources used when we extend the hours in this place. I note the pages, the staff and others have to be here for that particular period of time.
There are a couple of pieces of legislation that I know concern constituents in Whitby. I have received emails about them. One is Bill C-81. During debate earlier today, we heard an assurance that this piece of legislation will be passed.
If we are going to be extending House hours and using more resources, I would like reassurance from the government House leader that the pieces of legislation that are important to Canadians, which we have been sent here to debate and discuss, are going to be passed in a timely manner before the House rises.",Independent,Whitby,Celina Caesar-Chavannes,http://www.parl.gc.ca/Parliamentarians/en/members/celina-caesar-chavannes(229499)
4780883,ca.proc.d.2019-05-28.10656539,2019-05-28,48fc6e8f-3117-407b-bba3-bd6eede347ec,224672,Hon. Bardish Chagger,,Government Orders,Extension of Sitting Hours,Motion that debate be not further adjourned,"Mr. Speaker, I appreciate that the member for Whitby is hearing from constituents when it comes to Bill C-81 and other pieces of legislation. We will be debating that legislation tonight and we will have extended hours. If the member has not had an opportunity to speak to that legislation, I look forward to working with her to ensure that she is provided the opportunity to represent the voices of her constituents.
I want to see Bill C-81 receive royal assent. This is an important week when it comes to persons with disabilities. It is the third year that we have celebrated National AccessAbility Week, and I know there are good people on the Hill who came to see the Minister of Accessibility speak to this legislation. 
I want to see it advance, and when it comes to other pieces of legislation, if I cannot find a way forward through working with the opposition parties to be able to advance that legislation, I will use the limited tools I have available. Every time I use those tools, I can assure members that I use them with regret. I do hope we are able to find a better way forward.",Liberal,Waterloo,Bardish Chagger,http://www.parl.gc.ca/Parliamentarians/en/members/bardish-chagger(224672)
4780884,ca.proc.d.2019-05-28.10656575,2019-05-28,9d3d2220-818c-494e-8d58-29f7cee7b65d,216537,Hon. Candice Bergen,,Government Orders,Extension of Sitting Hours,Motion that debate be not further adjourned,"Mr. Speaker, what we really are seeing is a scandal-ridden government that is in its final days and has mismanaged the House entirely. Bill C-81 is another example: The government's response to the Senate amendments only came to us on a Thursday before we rose for the one-week break. We came back after the constituency break, and we have not had a chance as caucus to look at the government's response. What did the government members do at the last minute? They brought the legislation here today. 
This is an important piece of legislation, and the government has done virtually nothing to help persons with disabilities. In fact, it has done everything it can to hurt them. We all remember what the government has done to people with diabetes, and we know what it has done to individuals who were working at Library and Archives. This is the problem with mismanagement. 
I know that my hon. colleague, the government House leader, is well staffed, and maybe this is why we are getting short opposition days. She is maybe experiencing Wednesdays differently from the way we experience Wednesdays. However, of the last six opposition days, three were on a Wednesday and one was on a Friday: Wednesday, March 20 was an opposition day; Wednesday, May 1 was an opposition day; Wednesday, May 15 was an opposition day, as was Friday, April 5. 
I would like the member to correct the record and admit that she has consistently given the opposition short days so that we cannot do the job we need to do, which is holding the Liberals to account.",Conservative,Portage—Lisgar,Candice Bergen,http://www.parl.gc.ca/Parliamentarians/en/members/candice-hoeppner(216537)
4780885,ca.proc.d.2019-05-28.10656611,2019-05-28,48fc6e8f-3117-407b-bba3-bd6eede347ec,224672,Hon. Bardish Chagger,,Government Orders,Extension of Sitting Hours,Motion that debate be not further adjourned,"Mr. Speaker, the opposition House leader definitely experiences things very differently. When it comes to Bill C-81, I encourage her to talk to people from the communities that are going to benefit from that legislation. I know there are people on Parliament Hill right now who just heard her comments. She seems to be a little confused as to what she is referring to. This is historic legislation, and the amendments that came from the Senate were probably given. It is true that the Conservatives never would have accepted amendments from the Senate. The difference is that we accept them quite often, because we know they improve legislation. 
Where the Conservatives would have said no really quickly, we actually pondered the legislation. When it comes to Bill C-81, people seem to know that the Conservatives support the legislation but will not let it come to a vote, because the Conservatives will put partisan politics ahead of Canadians every single time. ",Liberal,Waterloo,Bardish Chagger,http://www.parl.gc.ca/Parliamentarians/en/members/bardish-chagger(224672)
4780886,ca.proc.d.2019-05-28.10656639,2019-05-28,16c839d3-0183-4ed6-892a-8d7bdc37c474,214972,The Assistant Deputy Speaker (Mr. Anthony Rota),,Government Orders,Extension of Sitting Hours,Motion that debate be not further adjourned,"It is my duty to interrupt the proceedings and put forthwith the question necessary to dispose of the motion now before the House.
 The question is on the motion. Is it the pleasure of the House to adopt the motion? ",Liberal,Nipissing—Timiskaming,Anthony Rota,http://www.parl.gc.ca/Parliamentarians/en/members/anthony-rota(214972)
4780887,ca.proc.d.2019-05-28.p5952141,2019-05-28,,,,intervention,Government Orders,Extension of Sitting Hours,Motion that debate be not further adjourned," Agreed. 
 No. ",,,Some hon. members,
4780888,ca.proc.d.2019-05-28.p5952143,2019-05-28,16c839d3-0183-4ed6-892a-8d7bdc37c474,214972,The Assistant Deputy Speaker (Mr. Anthony Rota),,Government Orders,Extension of Sitting Hours,Motion that debate be not further adjourned, All those in favour of the motion will please say yea. ,Liberal,Nipissing—Timiskaming,Anthony Rota,http://www.parl.gc.ca/Parliamentarians/en/members/anthony-rota(214972)
4780889,ca.proc.d.2019-05-28.p5952144,2019-05-28,,,,intervention,Government Orders,Extension of Sitting Hours,Motion that debate be not further adjourned, Yea. ,,,Some hon. members,
4780890,ca.proc.d.2019-05-28.p5952145,2019-05-28,16c839d3-0183-4ed6-892a-8d7bdc37c474,214972,The Assistant Deputy Speaker (Mr. Anthony Rota),,Government Orders,Extension of Sitting Hours,Motion that debate be not further adjourned, All those opposed will please say nay. ,Liberal,Nipissing—Timiskaming,Anthony Rota,http://www.parl.gc.ca/Parliamentarians/en/members/anthony-rota(214972)
4780891,ca.proc.d.2019-05-28.p5952146,2019-05-28,,,,intervention,Government Orders,Extension of Sitting Hours,Motion that debate be not further adjourned, Nay. ,,,Some hon. members,
4780892,ca.proc.d.2019-05-28.p5952147,2019-05-28,16c839d3-0183-4ed6-892a-8d7bdc37c474,214972,The Assistant Deputy Speaker (Mr. Anthony Rota),,Government Orders,Extension of Sitting Hours,Motion that debate be not further adjourned," In my opinion the yeas have it. 
 And five or more members having risen: 
 Call in the members. ",Liberal,Nipissing—Timiskaming,Anthony Rota,http://www.parl.gc.ca/Parliamentarians/en/members/anthony-rota(214972)
4780893,ca.proc.d.2019-05-28.p5952150,2019-05-28,,,,stagedirection,Government Orders,Extension of Sitting Hours,,"(The House divided on the motion, which was agreed to on the following division:)
Vote #1320",,,,
4780894,ca.proc.d.2019-05-28.10656952,2019-05-28,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Government Orders,Extension of Sitting Hours,,I declare the motion carried.,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4780895,ca.proc.d.2019-05-28.p5952152,2019-05-28,,,,stagedirection,Government Orders,Extension of Sitting Hours,Resuming debate,The House resumed consideration of the motion and of the amendment.,,,,
4780896,ca.proc.d.2019-05-28.10656977,2019-05-28,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Government Orders,Extension of Sitting Hours,Resuming debate,The hon. member for New Westminster—Burnaby has 10 minutes remaining.,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4780897,ca.proc.d.2019-05-28.10656983,2019-05-28,b41c3b7e-c64f-4415-9f58-79d7462e5d8e,246395,"Mr. Peter Julian (New Westminster—Burnaby, NDP)",,Government Orders,Extension of Sitting Hours,Resuming debate,"Mr. Speaker, I would again like to say hello to the deaf community, the people who have been here all day listening to the debates. We welcome them.
I would love to be able to say that we will be sitting to midnight until the third week of June because the Liberals have suddenly realized that they actually have to put into action the democratic reforms they promised back in 2015, that they actually have to have proportional representation, as the Prime Minister said in 2015 when indicating that that election would be last one under first past the post. If the government were saying, “Gosh, we forgot that promise and want to come back to sit until midnight” we would be overjoyed. We would be saying it was great.
If the Liberals said that we have to sit to midnight until June 21 because they suddenly realized there is an affordable-housing crisis in this country and that there are literally hundreds of thousands of families who are struggling to keep a roof over their heads, tens of thousands of families out on the streets, and the government wants to resolve it and build housing now and put a roof over everybody's heads, the New Democrats would be overjoyed to sit until midnight. That would the case if the government said so, but it has not. 
If the Liberals said about pharmacare, “Gosh, there are millions of Canadians who cannot afford their medication and are struggling to take the medication their doctors have prescribed to them, so we are going to keep a promise and bring pharmacare in now,” we in the NDP would say, “Yes, absolutely, we are prepared to sit to midnight until June 21 to bring in pharmacare.”
None of those things are on the docket. There is some important legislation, all of which could have been improved if the Liberals actually listened. All of it could have been improved if the Liberals accepted amendments from the opposition.
We were just talking about the accessibility act earlier today. The disability community put forward very strong recommendations for changes and amendments, as did the NDP, the member for Windsor—Tecumseh in particular, all of which were ignored and left on the table. The government has simply refused to improve any of the legislation before the House and is refusing to take any of the actions it committed to back in 2015.
I mentioned democratic reform just a few moments ago. We remember the solemn promise at the time that it would be the last election under first past the post. If so, we would now be dealing with an election in which every vote would count, and coming out of that election we would have a parliament that was actually representative of Canadians' views. My colleague from Cowichan—Malahat—Langford mentioned earlier today in the House that 62% of Canadians did not even vote for the current government, and yet the government has 100% of the power. That is why the government can impose its closure motion, and now this motion that strips the opposition of all of its rights.
For what reason is the government doing that when it has failed on so many counts? 
I cannot even begin to talk about the whole issue of the climate emergency. The NDP offered a very substantive motion just two weeks ago. In offering that motion, the member for Burnaby South was very eloquent. There was a whole series of measures that needed to be taken. It was a climate emergency. It needed to be done and accomplished immediately, and those measures were set out very carefully by the NDP. The government voted against it. Then the Liberals brought forward a climate emergency motion that is basically a narrative of what Canadians know to be true, but does not in any way address the fundamental problems that Canada will be facing if we do not contend with climate change.
I mentioned in the House a couple of weeks ago what we have seen in just our lifetime in the Lower Mainland of British Columbia. The month of August used to be a time of sunny skies and blue skies, but for the last few years has been choked with smoke from the hundreds of wildfires that erupt on Vancouver Island and in the interior of British Columbia.
In the last three years, elderly people have had to stay indoors. I was with a youth group just two weeks ago. Its members talked about how some people in their 18, 19, 20-year age group were forced to wear gas masks because of the intensity of the smoke. They talked about the inability of people to even go outside. That is happening in our lifetime.
 This is why we offered the climate emergency motion, which was substantive and would have changed the way the government acts. It stated that instead of building pipelines, the government needed to invest immediately in renewable energy, yet the Liberal government voted against it. It voted against all those aspects. It wants to go ahead full bore on a pipeline that British Columbians do not want and that will accelerate climate change. The government postures and says that it will and put a price on carbon, but all the large emitters are exempt. 
Coming back to the motion, it is the posturing that is the most disturbing about all of this. The government is saying that we need to sit until midnight right through until June 21. There are some valid pieces of legislation that we are happy to facilitate through. However, for the most part, the government wants to work hard on making the government look good as opposed to doing the right thing. That is the fundamental problem.
 I guess that is the difference between the NDP caucus and the direction the Liberal government has taken. We offered a substantive motion on climate emergency that would force the government to act and seek to reduce greenhouse gas emissions. Instead, the government voted that down and offered something that was simply a statement of the situation as all Canadians know it to be.
 Canadians know we are in a climate emergency, because they have seen first-hand the record level of floods. They have seen first-hand the forest fires that have choked various parts of the country, including my region of New Westminster—Burnaby in the Lower Mainland. People now have to stay indoors for much of the best part of the year. The summer months, which used to be glorious in my region, are now fraught with almost killer air quality. It is not an easy situation at all for people with health problems to go out and deal with that smoke.
Last August, we saw the killer heatwave that killed dozens of people in Montreal and southern Quebec. The Toronto Star did what I thought was an important article on the number of heat-related deaths that would have occurred in southern Ontario. Because statistics are kept differently, it is quite possible the death toll was very high in southern Ontario as well. The reality is very clear. There is a need to act on the climate emergency.
 I spoke earlier about the housing crisis we were living through. The government needs to act. The housing crisis is striking many regions of the country.
 I have spoken before about Heather, who is struggling to find affordable housing for her family. Hers is just one of the many families that are finding it almost impossible to keep a roof over their heads. We are in a crisis when it comes to affordable housing and the government should be acting.
When we talk about pharmacare, it is indeed a crisis. I have spoken many times about Jim, who is right outside the Chateau Laurier, begging for money so he can get the $580 a month he needs for the medication that keeps him alive for his family. The government does not see that as an emergency either.
That is the fundamental difference. The government is rushing through a motion that binds the opposition. It takes away the opposition's rights and the ability to hold the government to account. The government has offered a couple of substantive pieces of legislation, which would have been supported by all members of the House anyway. However, for the most part, the emergency of ensuring we have medication for all in the country, the emergency of ensuring people have a roof over their head, the emergency that comes with climate change and the emergency that comes from the appalling state of indigenous communities not being supported by the government are all left aside.
 The government is saying that we are going to sit until midnight for the government's sake, not for the sake of Canadians. Canadians will be able to judge the Liberals on October 21.",New Democratic Party,New Westminster—Burnaby,Peter Julian,http://www.parl.gc.ca/Parliamentarians/en/members/peter-julian(246395)
4780898,ca.proc.d.2019-05-28.10657041,2019-05-28,07cf5767-802c-406c-92a7-7dc92af79b40,242079,"Mr. Kevin Lamoureux (Winnipeg North, Lib.)",,Government Orders,Extension of Sitting Hours,Resuming debate,"Mr. Speaker, there are many aspects of the member's speech both now and prior to question period to which I take exception. One is with respect to responsibility even for opposition members. I am going to get the opportunity to expand on that. 
Could my colleague across the way give the NDP's perspective as to what it believes its responsibility is in supporting legislation and getting it through in a timely fashion?. Is there any responsibility from his or his party's perspective to assist in the passing of government legislation? Does he feel there is any obligation there at all?",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(242079)
4780899,ca.proc.d.2019-05-28.10657055,2019-05-28,b41c3b7e-c64f-4415-9f58-79d7462e5d8e,246395,Mr. Peter Julian,,Government Orders,Extension of Sitting Hours,Resuming debate,"Mr. Speaker, our role in the House has always been to take our responsibility seriously and to make legislation better. That has been our role historically since the very foundation of our movement.
As the member well knows, the NDP has made a difference in a whole range of areas. The NDP was the first party in the House to raise the issues of pensions and unemployment insurance. Tommy Douglas, our founding leader, brought medicare to Canadians. 
Our role is to push the government to be better. What I have found frustrating over the last four years is the government's refusal to be better when we offer amendments to legislation. Many amendments to improve legislation have been thoughtfully provided by the NDP, most often because we have listened carefully to witnesses who have come to committee at report stage. We incorporate their ideas into making legislation better. Each time over the last four years, the Liberal government, acting like the Conservative government before it, has refused to entertain amendments from the opposition.
That does not make government better. That does not make legislation better. That puts us right back in the realm of dark partisan politics, which is unfortunate. Canadians do not want to see that. Canadians want to see better legislation, legislation that is improved, and parties working together. We have not seen that from the Liberal government and that is a direct contradiction to what the Prime Minister promised.",New Democratic Party,New Westminster—Burnaby,Peter Julian,http://www.parl.gc.ca/Parliamentarians/en/members/peter-julian(246395)
4780900,ca.proc.d.2019-05-28.10657085,2019-05-28,9fb311fc-3875-4698-b13c-014f0d819393,217587,"Mr. Colin Carrie (Oshawa, CPC)",,Government Orders,Extension of Sitting Hours,Resuming debate,"Mr. Speaker, my colleague has been here quite some time. We were both elected in 2004. 
He quite rightly pointed out some important pieces of legislation. I have a feeling of frustration on this side of the House because the role of opposition is to work to make legislation better, but also to have time to debate it. This is all about that. We can go back and forth.
During our mandate, 97 bills received royal assent. With the present Liberal government, something like 60 bills have received royal assent. It has been the worst functioning government since the 1930s. 
There is some really important legislation and we are now stuck with only a few days left in the House to get them put forward and debated properly.
 Even with the increased time for sitting, does my colleague think we have enough time left to properly debate these bills? Does he think Canadians are starting to pay attention? The Liberal government is obsessed with selfies and its image, but it is not doing the work that Canadians expect it to do? Could my colleague please comment on that? ",Conservative,Oshawa,Colin Carrie,http://www.parl.gc.ca/Parliamentarians/en/members/colin-carrie(217587)
4780901,ca.proc.d.2019-05-28.10657104,2019-05-28,b41c3b7e-c64f-4415-9f58-79d7462e5d8e,246395,Mr. Peter Julian,,Government Orders,Extension of Sitting Hours,Resuming debate,"Mr. Speaker, I would like to wish my colleague a happy anniversary. June 28 will be his 15th year in the House. I have often enjoyed our differences and sometimes our similarities when speaking to issues. 
However, he is right on the account that the government is such a pale imitation of what it purported to be back in 2015. I remember, as all Canadians do, the government and the Prime Minister talking about a new era in Canadian politics. They said that there would be collaboration on the floor of the House of Commons, that there would be democratic reform, that there would be housing for people dealing with housing issues, that there would be pharmacare and that the government would attack climate change. Instead it is giving all the big emitters a get out of jail free card when it comes to climate change emissions. The government made all kinds of commitments that it has sadly failed to meet.
The most egregious is the refusal to work with the opposition. Every member of the NDP caucus takes his or her work seriously. In every case, when a bill has come before the House, the NDP has offered very thoughtful amendments to improve legislation. I could give a 14-hour filibuster on all the improvements suggested by NDP members. We did the work, gave it to the government and recommended it be incorporated in legislation. Witnesses agreed. The said to take the NDP amendments to make the legislation better so it would do what it purported to do. After four years, it has been a complete and abject failure. The government refuses opposition amendments; it is just what it does. 
The Conservative government before it did the same thing. A dozen times legislation was rejected by the courts because the Conservatives refused the NDP amendments. Now we have bad legislation pushed through like a bulldozer by the Liberals again, without taking the amendments that would have made that legislation more sound, better and actually do what it purported it would do. It is sad. 
It is a sad commentary on the government. However, as I mentioned before, on October 21, Canadians will judge it on that record.",New Democratic Party,New Westminster—Burnaby,Peter Julian,http://www.parl.gc.ca/Parliamentarians/en/members/peter-julian(246395)
4780902,ca.proc.d.2019-05-28.10657131,2019-05-28,eb417798-95f7-45a0-b1e9-ca3a6526d4db,237155,"Mr. Alistair MacGregor (Cowichan—Malahat—Langford, NDP)",,Government Orders,Extension of Sitting Hours,Resuming debate,"Mr. Speaker, I also find it a bit rich when we hear the Liberals talking about the opposition delaying bills. I will provide a concrete example.
 When the House was debating Bill C-69, our colleague from Edmonton Strathcona, who worked so diligently at committee on that bill, proposed many amendments seeking to bring that environmental review legislation in line with the United Nations Declaration on the Rights of Indigenous Peoples. These amendments were moved at committee only days after the Liberals had voted in favour of Bill C-262. 
It is wrong for us to be accused of holding up the legislation. We were doing the hard work of listening to witnesses at committee and bringing forward amendments to make the bill more in line with indigenous rights, for which the government had already signalled its support.
For my friend from New Westminster—Burnaby, that is just another example of where we have tried our best. We listened to those witnesses at committee. Time and again we tried to insert those amendments that were directly attributable to concrete evidence heard at committee only to see it fail both at the committee stage and when the bill was reported to the House.
Could my colleague comment a bit further on our efforts through this 42nd Parliament to improve those bills that have been backed up by solid witness testimony every step of the way?",New Democratic Party,Cowichan—Malahat—Langford,Alistair MacGregor,http://www.parl.gc.ca/Parliamentarians/en/members/alistair-macgregor(237155)
