basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4777444,ca.proc.d.2019-05-02.10595357,2019-05-02,64cec702-209d-4f03-bb85-1943f635d077,216762,"Mr. Luc Berthold (Mégantic—L'Érable, CPC)",,Oral Questions,International Trade,,"Mr. Speaker, the problem is that China does not respect the Liberals because they are incapable of standing firm. That is the problem.
In a tweet from 2016, which he has since deleted, the Prime Minister promised that canola producers would have access to the Chinese market through 2020. Now it is 2019, and canola producers no longer have access to China. It is unacceptable that the Prime Minister has failed so spectacularly to keep the promise he made to producers.
Instead of deleting his tweets, will the Prime Minister keep his promise for once and stand up for canola and pork farmers?",Conservative,Mégantic—L'Érable,Luc Berthold,http://www.parl.gc.ca/Parliamentarians/en/members/luc-berthold(216762)
4777445,ca.proc.d.2019-05-02.10595360,2019-05-02,6e685d19-e124-452d-b395-5deedc595b4c,246260,"Hon. Marie-Claude Bibeau (Minister of Agriculture and Agri-Food, Lib.)",,Oral Questions,International Trade,,"Mr. Speaker, I can assure you that we are standing firm and taking action in a variety of ways to address this situation.
We are working with my colleague, the Minister of International Trade Diversification, with the Minister of Foreign Affairs and with the Prime Minister himself. We have immense respect for our farmers and their representatives. That is why, as I have said, the working group is currently looking at the best steps to take.
We are going to continue working very actively, both here and in China, to fix this problem.",Liberal,Compton—Stanstead,Marie-Claude Bibeau,http://www.parl.gc.ca/Parliamentarians/en/members/marie-claude-bibeau(246260)
4777446,ca.proc.d.2019-05-02.10595364,2019-05-02,b41c3b7e-c64f-4415-9f58-79d7462e5d8e,237464,"Mr. Peter Julian (New Westminster—Burnaby, NDP)",,Oral Questions,Justice,,"Mr. Speaker, both the Liberals and the Conservatives made it clear that they are more interested in working for rich corporations than they are for Canadians. With Loblaws and SNC-Lavalin, the Liberals have shown whose side they are on, and it is not on the side of regular people. 
The current attorney general refuses to investigate the justice appointment leak. He seems to think that vetting judges through a partisan Liberal voter list is A-okay. 
Whatever happened to the rule of law? Whatever happened to the promise that the Prime Minister would do things differently?",New Democratic Party,New Westminster—Burnaby,Peter Julian,http://www.parl.gc.ca/Parliamentarians/en/members/peter-julian(237464)
4777447,ca.proc.d.2019-05-02.10595375,2019-05-02,18e36567-4082-4ce3-a35b-d4aba65560ca,245291,"Hon. David Lametti (Minister of Justice and Attorney General of Canada, Lib.)",,Oral Questions,Justice,,"Mr. Speaker, our government has taken significant steps to make sure that we have in place a process for appointing judges that is transparent, that is merit-based and that enhances the diversity of the Canadian bench. The new process is effective. We are at 296 judges appointed or elevated at this stage. The diversity of these appointments is unquestionable. Fifty-five per cent of them are women.
We are going to continue to ensure that our appointment process is merit-based, continues to be fair, continues to be open and continues to attract the very best candidates.",Liberal,LaSalle—Émard—Verdun,David Lametti,http://www.parl.gc.ca/Parliamentarians/en/members/david-lametti(245291)
4777448,ca.proc.d.2019-05-02.10595397,2019-05-02,b41c3b7e-c64f-4415-9f58-79d7462e5d8e,237464,"Mr. Peter Julian (New Westminster—Burnaby, NDP)",,Oral Questions,Status of Women,,"How many of them are Liberal donors, Mr. Speaker?
The Liberals gave $12 million to one of Canada's richest companies. At the same time, women's shelters in Canada are shutting their doors. Every day, on average, 590 women and children are turned away from overcrowded shelters that are packed beyond capacity. Many are forced to return to abuse and violence because of a lack of funding from the Liberal government.
If the supposed feminist government is able to find millions of dollars for handouts to billionaires, why can it not provide funds to help women and children find shelter?",New Democratic Party,New Westminster—Burnaby,Peter Julian,http://www.parl.gc.ca/Parliamentarians/en/members/peter-julian(237464)
4777449,ca.proc.d.2019-05-02.10595399,2019-05-02,60df4944-d66b-4133-a348-2bcde37c8752,246261,"Hon. Maryam Monsef (Minister of International Development and Minister for Women and Gender Equality, Lib.)",,Oral Questions,Status of Women,,"Mr. Speaker, I have just come back from a gathering with the founding members of Canada's shelter movement. An announcement was made about a study we have invested in that is showing where the gaps are and where the opportunities are. 
To date, our government has invested in a child benefit that gives women and families more money. The NDP voted against it. We have invested in a gender-based violence strategy with over $200 million to prevent this tragedy from happening. The NDP voted against it. We have invested in a national housing strategy with a carve-out for women and girls. The NDP voted against it.
Our record speaks for itself. So does theirs.",Liberal,Peterborough—Kawartha,Maryam Monsef,http://www.parl.gc.ca/Parliamentarians/en/members/maryam-monsef(246261)
4777450,ca.proc.d.2019-05-02.10595401,2019-05-02,f1ca301b-cd67-48b5-9dd4-0f6c2af5454e,217268,"Ms. Karine Trudel (Jonquière, NDP)",,Oral Questions,Status of Women,,"Mr. Speaker, women across the country who are victims of violence are being refused access to shelters because of a lack of resources and funding.
The Prime Minister is very outspoken about his feminism, but he seems to be much more timid when it comes time to ask questions and take action to improve the status of women.
The government's inaction is putting women in need in a vulnerable situation.
Will the government commit to rectifying this situation and giving shelters the resources and funding they need to do their work?",New Democratic Party,Jonquière,Karine Trudel,http://www.parl.gc.ca/Parliamentarians/en/members/karine-trudel(217268)
4777451,ca.proc.d.2019-05-02.10595404,2019-05-02,d67a49c2-65bd-411e-8bb4-29ff759c5829,214003,"Hon. Jean-Yves Duclos (Minister of Families, Children and Social Development, Lib.)",,Oral Questions,Status of Women,,"Mr. Speaker, I am grateful for this opportunity to talk about the national housing strategy, which was announced just 15 months ago.
When this strategy was announced, the YMCA Federation, and there is a very strong branch in my riding, said that this was a big change for women and girls in Canada. The strategy will get 500,000 Canadian families out of inadequate housing and create 7,000 more shelters specifically for women and girls. Five thousand shelter spaces have already been created. We are working very hard, and we will continue to do even better.",Liberal,Québec,Jean-Yves Duclos,http://www.parl.gc.ca/Parliamentarians/en/members/jean-yves-duclos(214003)
4777452,ca.proc.d.2019-05-02.10595406,2019-05-02,f1ca301b-cd67-48b5-9dd4-0f6c2af5454e,217268,"Ms. Karine Trudel (Jonquière, NDP)",,Oral Questions,Ethics,,"Mr. Speaker, last week we learned that the Prime Minister's Office used a partisan data base to check the history of political donations made by potential judges.
The Prime Minister finds it necessary to ensure that new judges are good Liberals before appointing them. Well-connected friends have privileged access to the Prime Minister, unlike workers who need support.
Can the Liberal government stop thinking about its own interests and those of its friends and start working for Canadians?",New Democratic Party,Jonquière,Karine Trudel,http://www.parl.gc.ca/Parliamentarians/en/members/karine-trudel(217268)
4777453,ca.proc.d.2019-05-02.10595408,2019-05-02,18e36567-4082-4ce3-a35b-d4aba65560ca,245291,"Hon. David Lametti (Minister of Justice and Attorney General of Canada, Lib.)",,Oral Questions,Ethics,,"Mr. Speaker, our government brought in strong measures to ensure that the judicial appointment process is open and transparent and accountable to Canadians. These measures also seek to encourage a greater diversity within the judiciary.
Our new process is effective. We have appointed nearly 300 judges, and the diversity of these appointments is unprecedented. Under our government, 55% of the appointed judges are women. We continue to ensure that the appointment process is merit-based and transparent.",Liberal,LaSalle—Émard—Verdun,David Lametti,http://www.parl.gc.ca/Parliamentarians/en/members/david-lametti(245291)
4777454,ca.proc.d.2019-05-02.10595412,2019-05-02,b6808e95-1c75-4909-ab86-319d3519016a,226922,"Hon. Lisa Raitt (Milton, CPC)",,Oral Questions,Campaign Financing,,"Mr. Speaker, on August 5, 2016, the leader of the Liberal Party received a confidential memo from Elections Canada detailing a long-term scheme by SNC-Lavalin to funnel illegal electoral donations to the Liberal Party of Canada. That list was never disclosed to the public until recently. On August 30, 2016, SNC-Lavalin received a compliance agreement. 
There were many meetings with SNC-Lavalin in 2016. Can the Prime Minister let us know if that topic came up?",Conservative,Milton,Lisa Raitt,http://www.parl.gc.ca/Parliamentarians/en/members/lisa-raitt(226922)
4777455,ca.proc.d.2019-05-02.10595415,2019-05-02,48fc6e8f-3117-407b-bba3-bd6eede347ec,224672,"Hon. Bardish Chagger (Leader of the Government in the House of Commons, Lib.)",,Oral Questions,Campaign Financing,,"Mr. Speaker, these donations the member is referring to took place between 2004 and 2009. Elections Canada operates independently of government and makes its decisions independently of any government. The Commissioner of Canada Elections did do an investigation in this matter. Two parties in this House were informed. Both parties have returned those donations.",Liberal,Waterloo,Bardish Chagger,http://www.parl.gc.ca/Parliamentarians/en/members/bardish-chagger(224672)
4777456,ca.proc.d.2019-05-02.10595428,2019-05-02,b6808e95-1c75-4909-ab86-319d3519016a,226922,"Hon. Lisa Raitt (Milton, CPC)",,Oral Questions,Campaign Financing,,"Mr. Speaker, one party hid the list of donations when requested most recently, and it was not this party.
The last time the terms “SNC-Lavalin compliance agreement” and “PMO” came together, we had four months of a drip, drip, drip of information coming out, leading to two resignations of ministers, one early retirement of the clerk of the privy council, and of course, the resignation of the top adviser to the Prime Minister.
Can they just put us all out of our misery and let us know whether the Prime Minister's Office interfered in this matter with SNC-Lavalin?",Conservative,Milton,Lisa Raitt,http://www.parl.gc.ca/Parliamentarians/en/members/lisa-raitt(226922)
4777457,ca.proc.d.2019-05-02.10595459,2019-05-02,48fc6e8f-3117-407b-bba3-bd6eede347ec,224672,"Hon. Bardish Chagger (Leader of the Government in the House of Commons, Lib.)",,Oral Questions,Campaign Financing,,"Mr. Speaker, once again, these are in reference to improper donations that two political parties made over a decade ago. The Commissioner for Canada Elections did do an investigation. Those donations have now been returned.
When it comes to the plan we have, and we will put it up against the no plan of the Conservatives any day, we know that Canadians are better off today than they were under 10 years of Stephen Harper. 
We know that the Conservatives will talk a big game. What we will do is focus on Canadians, and we know that Canadians are better off today because of the Canada child benefit, a measure the Conservatives want to take away.",Liberal,Waterloo,Bardish Chagger,http://www.parl.gc.ca/Parliamentarians/en/members/bardish-chagger(224672)
4777458,ca.proc.d.2019-05-02.10595461,2019-05-02,75d4be3f-f1cf-499d-882b-6415247900e6,226919,"Mr. Alain Rayes (Richmond—Arthabaska, CPC)",,Oral Questions,Ethics,,"Mr. Speaker, on August 5, 2016, we asked the Liberal Party and the Liberal leader for information about $110,000 in illegal contributions they received. What did the Liberals do? As usual, they refused to disclose the information.
Why does the Prime Minister always wait until he gets caught red-handed before he starts talking and sharing information?
Why does the Prime Minister not just tell Canadians the truth?
Why does the Prime Minister not answer this simple question: Did people in his office meet with the Chief Electoral Officer—",Conservative,Richmond—Arthabaska,Alain Rayes,http://www.parl.gc.ca/Parliamentarians/en/members/alain-rayes(226919)
4777459,ca.proc.d.2019-05-02.10595468,2019-05-02,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,Ethics,,Order. The hon. Leader of the Government in the House of Commons.,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4777460,ca.proc.d.2019-05-02.10595469,2019-05-02,48fc6e8f-3117-407b-bba3-bd6eede347ec,224672,"Hon. Bardish Chagger (Leader of the Government in the House of Commons, Lib.)",,Oral Questions,Ethics,," Mr. Speaker, those inappropriate donations to two political parties were made over 10 years ago. 
Under our Prime Minister's leadership, our government has raised the bar for transparency. That is why we passed legislation enabling the Parliamentary Budget Officer to cost parties' election platforms. The PBO's independent, non-partisan work will prevent parties from misleading Canadians and hiding planned cuts.
 Unfortunately, only the Conservatives are refusing to have their platform independently costed—",Liberal,Waterloo,Bardish Chagger,http://www.parl.gc.ca/Parliamentarians/en/members/bardish-chagger(224672)
4777461,ca.proc.d.2019-05-02.10595470,2019-05-02,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,Ethics,,Order. The hon. member for Richmond—Arthabaska.,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4777462,ca.proc.d.2019-05-02.10595471,2019-05-02,75d4be3f-f1cf-499d-882b-6415247900e6,226919,"Mr. Alain Rayes (Richmond—Arthabaska, CPC)",,Oral Questions,Ethics,,"Mr. Speaker, Canadians thought that after the sponsorship scandal the Liberals would turn over a new leaf. What we are seeing today is that the Liberal organization has not changed its culture. The Prime minister and leader of the Liberal Party was found guilty of breaching the Conflict of Interest Act four times. Furthermore, the Federal Court wants to reopen the investigation into his family trip to the Aga Khan's island.
Will the Prime Minister agree to reopen the investigation and collaborate? ",Conservative,Richmond—Arthabaska,Alain Rayes,http://www.parl.gc.ca/Parliamentarians/en/members/alain-rayes(226919)
4777463,ca.proc.d.2019-05-02.10595476,2019-05-02,48fc6e8f-3117-407b-bba3-bd6eede347ec,224672,"Hon. Bardish Chagger (Leader of the Government in the House of Commons, Lib.)",,Oral Questions,Ethics,,"Mr. Speaker, we know that the commissioners work at arm's length from the government and the House of Commons. On this side of the House, we respect the work that the commissioners do. The Prime Minister has accepted responsibility and what the commissioner put in his report.
With respect to inappropriate donations to two political parties, we know that the commissioner of Canada elections conducted an investigation and that both parties returned those donations.",Liberal,Waterloo,Bardish Chagger,http://www.parl.gc.ca/Parliamentarians/en/members/bardish-chagger(224672)
4777464,ca.proc.d.2019-05-02.10595478,2019-05-02,0bd5970c-e4c2-4044-8344-8123b16d75bd,218230,"Hon. Peter Kent (Thornhill, CPC)",,Oral Questions,Ethics,,"Mr. Speaker, it was illegal, not inappropriate. 
Earlier today I wrote to the RCMP commissioner suggesting an investigation of the Liberal leader's illegal vacation to the Aga Khan's island. Recent confirmation of the RCMP's deep involvement in the planning of the vacation, as well as lingering questions involving the Liberal leader's behaviour in the SNC corruption scandal, underscore the need to assure Canadians that there is only one law that must be followed by all Canadians.
Will the Prime Minister cooperate in any belated criminal investigation into his illegal vacation?",Conservative,Thornhill,Peter Kent,http://www.parl.gc.ca/Parliamentarians/en/members/peter-kent(218230)
4777465,ca.proc.d.2019-05-02.10595482,2019-05-02,48fc6e8f-3117-407b-bba3-bd6eede347ec,224672,"Hon. Bardish Chagger (Leader of the Government in the House of Commons, Lib.)",,Oral Questions,Ethics,,"Mr. Speaker, as we know, this matter has been thoroughly studied by the former conflict of interest and ethics commissioner. The Prime Minister has accepted her findings. The Prime Minister has accepted responsibility when it comes to this matter.
The member opposite should very well know that ATIPs are handled completely separately from political staff. I should not have to remind the Conservatives that they were the ones who were found guilty of politically interfering with the ATIP process. It is unfortunate, because they actually rehired the person who was responsible and was found guilty.",Liberal,Waterloo,Bardish Chagger,http://www.parl.gc.ca/Parliamentarians/en/members/bardish-chagger(224672)
4777466,ca.proc.d.2019-05-02.10595484,2019-05-02,0bd5970c-e4c2-4044-8344-8123b16d75bd,218230,"Hon. Peter Kent (Thornhill, CPC)",,Oral Questions,Ethics,,"Mr. Speaker, we know that the Liberal leader considers the exposure of each of his ever-accumulating ethical lapses learning experiences. Members will recall the Liberals' rote answers during the ethics commissioner's year-long investigation, pledging his co-operation, but we all saw, at the justice and ethics committees, just how much the Liberal leader co-operates if he does not like where an investigation is going.
 Again, will the Liberal leader co-operate with a criminal investigation by the RCMP or the Ontario Provincial Police?",Conservative,Thornhill,Peter Kent,http://www.parl.gc.ca/Parliamentarians/en/members/peter-kent(218230)
4777467,ca.proc.d.2019-05-02.10595490,2019-05-02,48fc6e8f-3117-407b-bba3-bd6eede347ec,224672,"Hon. Bardish Chagger (Leader of the Government in the House of Commons, Lib.)",,Oral Questions,Ethics,,"Mr. Speaker, when it comes to officers of Parliament and the independence of the police force, we on this side have the utmost respect for the work they do. We will always cooperate. 
It is only the Conservatives who would have to ask that question, because we know that under 10 years of Stephen Harper, they had no regard when it came to officers of Parliament. We know that the Conservatives have chosen a new leader, but they continue with the same approach as Stephen Harper.
What is even more interesting is that the Conservatives will do anything but talk about their plan, because they have no plan. However, we know that they want to cut the tax-free Canada child benefit. That is why today we find that they do not even want to cost their electoral platform, because they want to mislead Canadians, just like Doug Ford did.",Liberal,Waterloo,Bardish Chagger,http://www.parl.gc.ca/Parliamentarians/en/members/bardish-chagger(224672)
4777468,ca.proc.d.2019-05-02.10595493,2019-05-02,6da8653f-692f-4bbc-acb2-86e088f0d60d,219035,"Mr. Pierre Nantel (Longueuil—Saint-Hubert, NDP)",,Oral Questions,The Environment,,"Mr. Speaker, this morning, the government released its youth policy, which astonishingly announces that “[y]outh are conscious of the negative impacts climate change has” and that they “want to see further immediate action”. It is about time the government noticed, seeing as 150,000 young people have taken to the streets of Montreal demanding action.
In London, the U.K. Parliament wasted no time declaring a climate emergency earlier this week. Canada is asleep at the switch. It is true.
Six months ago, I urged all the parties to come together to implement emergency climate measures without further delay.
Now that their own report says it is important to listen to youth, will the Liberal Party finally sit down with all the other parties so we can work together to fight climate change?
This is urgent. Let's go.",New Democratic Party,Longueuil—Saint-Hubert,Pierre Nantel,http://www.parl.gc.ca/Parliamentarians/en/members/pierre-nantel(219035)
4777469,ca.proc.d.2019-05-02.10595497,2019-05-02,04ef6f9c-3039-4fb0-a1ad-82a6ba2f03bf,242090,"Mr. Peter Schiefke (Parliamentary Secretary to the Prime Minister (Youth) and to the Minister of Border Security and Organized Crime Reduction, Lib.)",,Oral Questions,The Environment,,"Mr. Speaker, if the NDP and the Conservatives want a plan for fighting climate change, I have one for them.
First, we put a price on pollution. Second, we offered an electric car incentive. Third, we are going to phase out coal by 2030.
If the member wants to talk about youth, it was our party that created the first ever youth policy and the first ever Prime Minister's Youth Council. We have created 35,000 work placements through Canada summer jobs and invested an additional $300 million.
Our party supports youth across the country, and we are going to keep doing that.",Liberal,Vaudreuil—Soulanges,Peter Schiefke,http://www.parl.gc.ca/Parliamentarians/en/members/peter-schiefke(242090)
4777470,ca.proc.d.2019-05-02.10595499,2019-05-02,4bc128a9-b349-4867-a545-ad05122c0e46,217242,"Ms. Niki Ashton (Churchill—Keewatinook Aski, NDP)",,Oral Questions,Indigenous Affairs,,"Mr. Speaker, while the Prime Minister fights for the billionaire class, first nations in Canada are facing one crisis after another. Now we have word that dialysis units were ripped out of Berens River, forcing people to travel to Winnipeg with next to no support. Regardless of their federal responsibility, there has been silence from the government.
When sick patients are forced to travel far away from their families, we are risking their lives. What will it take for the government to move beyond empty words and act to restore dialysis services in Berens River now?",New Democratic Party,Churchill—Keewatinook Aski,Niki Ashton,http://www.parl.gc.ca/Parliamentarians/en/members/niki-ashton(217242)
4777471,ca.proc.d.2019-05-02.10595530,2019-05-02,6f563895-ecb5-41c5-bcec-9c45d63bed5c,245285,"Hon. Seamus O'Regan (Minister of Indigenous Services, Lib.)",,Oral Questions,Indigenous Affairs,,"Mr. Speaker, our government is working very hard on closing the unacceptable gap that exists right now between indigenous and non-indigenous communities when it comes to quality health care.
 We are in the process of closing that gap. Fifty-two new community-led wellness centres are now serving 344 communities, 218,000 requests under Jordan's Principle and we are working with indigenous partners toward arrangements that will continue to support indigenous control of health care delivery.",Liberal,St. John's South—Mount Pearl,Seamus O'Regan,http://www.parl.gc.ca/Parliamentarians/en/members/seamus-oregan(245285)
4777472,ca.proc.d.2019-05-02.10595536,2019-05-02,a2d5c8bf-d42e-4b53-be9e-70af2a6fe169,217370,"Mr. Mark Strahl (Chilliwack—Hope, CPC)",,Oral Questions,The Environment,,"Mr. Speaker, Canadians might wonder why the Liberals handed over $12 million to Loblaws, one of Canada's richest companies, to buy freezers. We have now learned that two Loblaws lobbyists, both frequent Liberal Party donors, lobbied the Minister of Environment and her staff. Then they met up with those staff again at an exclusive Liberal cash-for-access event with the Prime Minister. What a coincidence. 
When will these Liberals stop giving preferential treatment to their wealthy and well-connected Liberal friends?",Conservative,Chilliwack—Hope,Mark Strahl,http://www.parl.gc.ca/Parliamentarians/en/members/mark-strahl(217370)
4777473,ca.proc.d.2019-05-02.10595539,2019-05-02,cee27afa-cdf8-4e99-ab22-22290f86aa3a,214082,"Hon. Catherine McKenna (Minister of Environment and Climate Change, Lib.)",,Oral Questions,The Environment,,"Mr. Speaker, let me be clear. Fifty-four proposals were selected through a fair, transparent and rigorous process. There is absolutely no truth in what the party opposite is saying. 
What Canadians want to know is why the party opposite will not consent to have the Parliamentary Budget Officer cost its platform. We want to know how much it is going to cost or how much the cuts are going to cost Canadians.",Liberal,Ottawa Centre,Catherine McKenna,http://www.parl.gc.ca/Parliamentarians/en/members/catherine-mckenna(214082)
4777474,ca.proc.d.2019-05-02.10595541,2019-05-02,a2d5c8bf-d42e-4b53-be9e-70af2a6fe169,217370,"Mr. Mark Strahl (Chilliwack—Hope, CPC)",,Oral Questions,Campaign Financing,,"Mr. Speaker, only a Liberal would think it is fair to cost Canadians $12 million to give away freezers to a billion dollar company that would have bought them itself and call it an environment plan.
 It is not just rich Canadian Liberals who can get access to the Prime Minister. An American CEO also found himself at a cash-for-access event with the Prime Minister, where he bragged about getting access to the Liberal cabinet by illegally obtaining a $1,600 ticket.
 Why do those Liberals only follow the rules after they have first been found to have broken them?",Conservative,Chilliwack—Hope,Mark Strahl,http://www.parl.gc.ca/Parliamentarians/en/members/mark-strahl(217370)
4777475,ca.proc.d.2019-05-02.10595544,2019-05-02,69e429cb-3bd3-4744-95a0-701e3b95c115,229218,"Hon. Karina Gould (Minister of Democratic Institutions, Lib.)",,Oral Questions,Campaign Financing,,"Mr. Speaker, as my hon. colleague knows, last year we passed Bill C-50 in the House of Commons to ensure that fundraising events hosted by the Prime Minister, ministers, leaders of parties or leadership candidates would be made public and that the list would be disclosed. In fact, the Liberal Party began abiding by these rules even before the legislation received royal assent. However, the opposition did not do so. ",Liberal,Burlington,Karina Gould,http://www.parl.gc.ca/Parliamentarians/en/members/karina-gould(229218)
4777476,ca.proc.d.2019-05-02.10595547,2019-05-02,7f45dfd9-dd4b-4b04-8dc9-20cb0730d279,234387,"Mr. Jacques Gourde (Lévis—Lotbinière, CPC)",,Oral Questions,Ethics,,"Mr. Speaker, yesterday the Prime Minister was evasive and short on detail in his scant response to my question.
The Minister of Justice will no doubt be able to give me an answer about the bespoke contract awarded to our dedicated Liberal donor.
 A privileged communication between a law firm and the minister of justice on August 4, 2017, turned into a lucrative $711-per-hour contract. This communication exists.
Can the minister confirm to the House that this letter does exist?",Conservative,Lévis—Lotbinière,Jacques Gourde,http://www.parl.gc.ca/Parliamentarians/en/members/jacques-gourde(234387)
4777477,ca.proc.d.2019-05-02.10595551,2019-05-02,18e36567-4082-4ce3-a35b-d4aba65560ca,245291,"Hon. David Lametti (Minister of Justice and Attorney General of Canada, Lib.)",,Oral Questions,Ethics,,"Mr. Speaker, Canadians can have confidence in our government's contracting procedure and legal services, which follow a rigorous and responsible process.
The contract in question was managed by the Department of Justice, and the awarding process complied with all of the department's policies.",Liberal,LaSalle—Émard—Verdun,David Lametti,http://www.parl.gc.ca/Parliamentarians/en/members/david-lametti(245291)
4777478,ca.proc.d.2019-05-02.10595554,2019-05-02,7f45dfd9-dd4b-4b04-8dc9-20cb0730d279,234387,"Mr. Jacques Gourde (Lévis—Lotbinière, CPC)",,Oral Questions,Ethics,,"Mr. Speaker, the letter in question, dated August 14, 2017, references conversations that led to a contract for services that was designed simply to line the pockets of liberal cronies. It is as though the minister of justice did not have any lawyers on staff to provide counsel on the department's directions. 
They can drop the charade, because this letter does exist. The minister needs to step up and confirm that the letter exists. Canadians want the truth.",Conservative,Lévis—Lotbinière,Jacques Gourde,http://www.parl.gc.ca/Parliamentarians/en/members/jacques-gourde(234387)
4777479,ca.proc.d.2019-05-02.10595556,2019-05-02,18e36567-4082-4ce3-a35b-d4aba65560ca,245291,"Hon. David Lametti (Minister of Justice and Attorney General of Canada, Lib.)",,Oral Questions,Ethics,," Mr. Speaker, although the Department of Justice approves tenders, some approvals are delegated to the deputy minister or to other senior Department of Justice officials. This contract was approved by the deputy minister of justice and deputy attorney general.
All contracting rules and policies were followed in the awarding of this contract.",Liberal,LaSalle—Émard—Verdun,David Lametti,http://www.parl.gc.ca/Parliamentarians/en/members/david-lametti(245291)
4777480,ca.proc.d.2019-05-02.10595559,2019-05-02,53435570-da9e-42e1-a195-e5475a2f8b13,217334,"Ms. Georgina Jolibois (Desnethé—Missinippi—Churchill River, NDP)",,Oral Questions,Health,,"Mr. Speaker, like many northerners, Napoleon Bouvier in Ile à la Crosse does not have access to medical care. Instead of making life easier for northerners, the price of medical care and pharmacare is only going up for people in my riding. We cannot afford to wait any longer.
 When will the Liberals invest in health care in northern Saskatchewan so every northerner can live with dignity?",New Democratic Party,Desnethé—Missinippi—Churchill River,Georgina Jolibois,http://www.parl.gc.ca/Parliamentarians/en/members/georgina-jolibois(217334)
4777481,ca.proc.d.2019-05-02.10595564,2019-05-02,bc4bee2d-993a-4485-a436-4b45cb6553da,242069,"Ms. Yvonne Jones (Parliamentary Secretary to the Minister of Intergovernmental and Northern Affairs and Internal Trade, Lib.)",,Oral Questions,Health,,"Mr. Speaker, health care costs are one of the things we have all been concerned about in the country. That is why, as a government, we have launched initiatives to look at pharmacare and how we make health care more affordable to Canadians, whether they live in the north or the south. In particular, we have paid careful attention to northerners.
 That is why we have launched the northern strategic plan and the Arctic policy, so we can hear their concerns first-hand and act on programs and services that will benefit them.",Liberal,Labrador,Yvonne Jones,http://www.parl.gc.ca/Parliamentarians/en/members/yvonne-jones(242069)
4777482,ca.proc.d.2019-05-02.10595581,2019-05-02,95ed53a7-7538-4c0f-85a4-64af76065f95,218942,"Mr. Don Davies (Vancouver Kingsway, NDP)",,Oral Questions,Health,,"Mr. Speaker, recently I raised the concerns of breast health experts, who are shocked at guidelines that ignore breast density and recommend against self-examination and timely mammograms. The minister replied that she was not going to do anything because the guidelines were produced by experts. However, the task force relied on outdated data and did not have a single member with breast health expertise.
 If the minister claims her number one priority is the health of Canadians, then how can she sit back and ignore health guidelines that will cause over 400 women to die every year?",New Democratic Party,Vancouver Kingsway,Don Davies,http://www.parl.gc.ca/Parliamentarians/en/members/don-davies(218942)
4777483,ca.proc.d.2019-05-02.10595596,2019-05-02,86a43c8a-1145-4984-af24-0fe651826173,246175,"Ms. Pam Damoff (Parliamentary Secretary to the Minister of Health, Lib.)",,Oral Questions,Health,,"Mr. Speaker, having lost my grandmother to breast cancer, this is something I take quite personally. I know the minister does put the health and safety of Canadians as a top priority. 
The Canadian task force on preventive health care is an independent arm's-length panel of 15 experts to develop clinical practice guidelines. While our government provided support to the task force, its decision was made totally independently. As such, these are not official government guidelines.",Liberal,Oakville North—Burlington,Pam Damoff,http://www.parl.gc.ca/Parliamentarians/en/members/pam-damoff(246175)
4777484,ca.proc.d.2019-05-02.10595599,2019-05-02,d8c0f53f-e93f-422e-866c-48645e49671b,242564,"Ms. Ruby Sahota (Brampton North, Lib.)",,Oral Questions,Democratic Reform,,"Mr. Speaker, Ontarians know that an un-costed Conservative platform means Conservative cuts, cuts to health care, education and even libraries. That is why our government passed legislation to permit the Parliamentary Budget Officer to review—",Liberal,Brampton North,Ruby Sahota,http://www.parl.gc.ca/Parliamentarians/en/members/ruby-sahota(242564)
4777485,ca.proc.d.2019-05-02.p5886057,2019-05-02,,,,intervention,Oral Questions,Democratic Reform,," Oh, oh!",,,Some hon. members,
4777486,ca.proc.d.2019-05-02.10595601,2019-05-02,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Oral Questions,Democratic Reform,,"Order, please. We need to hear the question. The Chair has to know whether it is within the rules and so forth. I need to hear the rest of the question to determine whether it is within the responsibility of the government. Members will have to allow me to hear the question.
The hon. member.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4777487,ca.proc.d.2019-05-02.10595603,2019-05-02,d8c0f53f-e93f-422e-866c-48645e49671b,242564,Ms. Ruby Sahota,,Oral Questions,Democratic Reform,,"Mr. Speaker, that is why our government passed legislation to permit the Parliamentary Budget Officer to review party platforms during election campaigns. That way parties cannot mislead Canadians and hide their planned cuts from them.
Could the government House leader give the House an update on how our legislation has empowered the Parliamentary Budget Officer to give Canadians more transparency during election campaigns?",Liberal,Brampton North,Ruby Sahota,http://www.parl.gc.ca/Parliamentarians/en/members/ruby-sahota(242564)
